Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,TriggerCount,BallToggleCount
2025-04-12 19:28:57,135.49,True,False,"(-1.26, 0.67, -8.71)","(-0.84, -0.29, -0.46)","(0.11, 1.14, -7.96)","(0.10, 1.14, -7.90)",Yellow,5,0
2025-04-12 19:28:57,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:57,135.50,True,False,"(-1.26, 0.67, -8.70)","(-0.84, -0.30, -0.46)","(0.11, 1.14, -7.96)","(0.10, 1.14, -7.90)",Yellow,5,0
2025-04-12 19:28:57,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:57,135.51,True,False,"(-1.26, 0.67, -8.70)","(-0.84, -0.30, -0.46)","(0.11, 1.14, -7.96)","(0.10, 1.14, -7.90)",Yellow,5,0
2025-04-12 19:28:57,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:57,135.53,True,False,"(-1.26, 0.67, -8.70)","(-0.83, -0.30, -0.46)","(0.11, 1.14, -7.96)","(0.10, 1.14, -7.90)",Yellow,5,0
2025-04-12 19:28:57,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:57,135.54,True,False,"(-1.26, 0.66, -8.70)","(-0.83, -0.30, -0.46)","(0.11, 1.14, -7.96)","(0.10, 1.14, -7.90)",Yellow,5,0
2025-04-12 19:28:57,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:57,135.56,True,False,"(-1.26, 0.66, -8.70)","(-0.83, -0.30, -0.47)","(0.11, 1.14, -7.96)","(0.10, 1.14, -7.90)",Yellow,5,0
2025-04-12 19:28:57,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:57,135.57,True,False,"(-1.26, 0.66, -8.69)","(-0.83, -0.30, -0.47)","(0.11, 1.14, -7.96)","(0.10, 1.14, -7.90)",Yellow,5,0
2025-04-12 19:28:57,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:57,135.60,True,False,"(-1.26, 0.66, -8.70)","(-0.83, -0.30, -0.47)","(0.11, 1.14, -7.96)","(0.10, 1.14, -7.90)",Yellow,5,0
2025-04-12 19:28:57,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:57,135.61,True,False,"(-1.26, 0.65, -8.70)","(-0.83, -0.31, -0.47)","(0.11, 1.14, -7.96)","(0.10, 1.14, -7.90)",Yellow,5,0
2025-04-12 19:28:57,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:57,135.64,True,False,"(-1.26, 0.65, -8.70)","(-0.82, -0.31, -0.48)","(0.11, 1.14, -7.96)","(0.10, 1.14, -7.90)",Yellow,5,0
2025-04-12 19:28:57,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:57,135.65,True,False,"(-1.26, 0.65, -8.70)","(-0.82, -0.31, -0.48)","(0.12, 1.14, -7.96)","(0.10, 1.14, -7.90)",Yellow,5,0
2025-04-12 19:28:57,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:57,135.67,True,False,"(-1.26, 0.64, -8.71)","(-0.82, -0.31, -0.48)","(0.12, 1.14, -7.96)","(0.10, 1.14, -7.90)",Yellow,5,0
2025-04-12 19:28:57,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:57,135.68,True,False,"(-1.26, 0.64, -8.71)","(-0.82, -0.31, -0.48)","(0.12, 1.14, -7.96)","(0.10, 1.14, -7.90)",Yellow,5,0
2025-04-12 19:28:57,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:57,135.71,True,False,"(-1.26, 0.64, -8.71)","(-0.82, -0.31, -0.48)","(0.12, 1.14, -7.96)","(0.10, 1.14, -7.90)",Yellow,5,0
2025-04-12 19:28:57,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:57,135.72,True,False,"(-1.26, 0.64, -8.72)","(-0.82, -0.31, -0.48)","(0.12, 1.14, -7.96)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:57,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:57,135.75,True,False,"(-1.26, 0.63, -8.72)","(-0.82, -0.31, -0.48)","(0.12, 1.14, -7.96)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:57,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:57,135.76,True,False,"(-1.26, 0.63, -8.72)","(-0.82, -0.31, -0.48)","(0.12, 1.14, -7.96)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:57,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:57,135.78,True,False,"(-1.26, 0.63, -8.72)","(-0.82, -0.31, -0.49)","(0.12, 1.14, -7.96)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:57,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:57,135.79,True,False,"(-1.26, 0.63, -8.73)","(-0.82, -0.30, -0.49)","(0.12, 1.14, -7.96)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:57,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:57,135.82,True,False,"(-1.26, 0.63, -8.73)","(-0.82, -0.30, -0.49)","(0.12, 1.14, -7.96)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:57,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,135.83,True,False,"(-1.26, 0.63, -8.73)","(-0.82, -0.30, -0.49)","(0.12, 1.14, -7.96)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,135.86,True,False,"(-1.26, 0.63, -8.73)","(-0.82, -0.30, -0.49)","(0.12, 1.14, -7.96)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,135.88,True,False,"(-1.26, 0.64, -8.74)","(-0.82, -0.30, -0.49)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,135.90,True,False,"(-1.26, 0.64, -8.74)","(-0.82, -0.30, -0.49)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,135.92,True,False,"(-1.26, 0.64, -8.74)","(-0.82, -0.30, -0.49)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,135.94,True,False,"(-1.26, 0.64, -8.74)","(-0.82, -0.30, -0.49)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,135.96,True,False,"(-1.26, 0.64, -8.74)","(-0.82, -0.30, -0.49)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,135.98,True,False,"(-1.26, 0.64, -8.74)","(-0.82, -0.30, -0.49)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,136.00,True,False,"(-1.26, 0.64, -8.74)","(-0.82, -0.30, -0.49)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,136.01,True,False,"(-1.26, 0.64, -8.74)","(-0.82, -0.30, -0.49)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,136.03,True,False,"(-1.26, 0.64, -8.74)","(-0.82, -0.30, -0.49)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,136.04,True,False,"(-1.26, 0.64, -8.74)","(-0.82, -0.30, -0.49)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,136.05,True,False,"(-1.26, 0.64, -8.74)","(-0.82, -0.30, -0.49)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,136.07,True,False,"(-1.26, 0.64, -8.74)","(-0.82, -0.30, -0.49)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,136.08,True,False,"(-1.26, 0.64, -8.74)","(-0.82, -0.30, -0.49)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,136.09,True,False,"(-1.26, 0.64, -8.74)","(-0.82, -0.30, -0.49)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,136.11,True,False,"(-1.26, 0.64, -8.74)","(-0.82, -0.30, -0.49)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,136.13,True,False,"(-1.26, 0.64, -8.74)","(-0.82, -0.30, -0.49)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,136.14,True,False,"(-1.26, 0.64, -8.74)","(-0.82, -0.30, -0.49)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,136.15,True,False,"(-1.26, 0.64, -8.74)","(-0.82, -0.30, -0.49)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,136.17,True,False,"(-1.26, 0.64, -8.74)","(-0.82, -0.30, -0.49)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,136.18,True,False,"(-1.27, 0.64, -8.74)","(-0.82, -0.31, -0.49)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,136.20,True,False,"(-1.27, 0.63, -8.74)","(-0.82, -0.31, -0.49)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,136.22,True,False,"(-1.29, 0.62, -8.75)","(-0.81, -0.31, -0.49)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,136.25,True,False,"(-1.29, 0.62, -8.76)","(-0.81, -0.32, -0.49)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,136.26,True,False,"(-1.30, 0.61, -8.76)","(-0.81, -0.32, -0.49)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,136.28,True,False,"(-1.30, 0.61, -8.76)","(-0.81, -0.32, -0.49)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,136.29,True,False,"(-1.30, 0.61, -8.76)","(-0.81, -0.32, -0.49)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,136.30,True,False,"(-1.29, 0.60, -8.76)","(-0.81, -0.32, -0.49)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,136.32,True,False,"(-1.29, 0.60, -8.76)","(-0.81, -0.32, -0.49)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,136.33,True,False,"(-1.29, 0.60, -8.76)","(-0.81, -0.32, -0.50)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,136.35,True,False,"(-1.30, 0.59, -8.77)","(-0.81, -0.33, -0.50)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,136.36,True,False,"(-1.32, 0.58, -8.79)","(-0.80, -0.33, -0.50)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,136.37,True,False,"(-1.35, 0.57, -8.81)","(-0.80, -0.33, -0.50)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,136.39,True,False,"(-1.38, 0.55, -8.83)","(-0.80, -0.33, -0.50)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,136.40,True,False,"(-1.42, 0.53, -8.86)","(-0.80, -0.33, -0.50)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,136.42,True,False,"(-1.46, 0.51, -8.88)","(-0.80, -0.33, -0.50)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,136.45,True,False,"(-1.50, 0.49, -8.91)","(-0.80, -0.33, -0.50)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,136.48,True,False,"(-1.54, 0.48, -8.94)","(-0.80, -0.32, -0.50)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,136.50,True,False,"(-1.56, 0.46, -8.96)","(-0.80, -0.32, -0.50)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,136.53,True,False,"(-1.55, 0.47, -8.94)","(-0.82, -0.33, -0.46)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,136.56,True,False,"(-1.49, 0.50, -8.88)","(-0.85, -0.31, -0.43)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,136.58,True,False,"(-1.44, 0.54, -8.81)","(-0.87, -0.30, -0.40)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,136.61,True,False,"(-1.41, 0.57, -8.75)","(-0.88, -0.29, -0.38)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,136.64,True,False,"(-1.43, 0.58, -8.70)","(-0.89, -0.28, -0.35)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,136.67,True,False,"(-1.47, 0.59, -8.66)","(-0.90, -0.28, -0.33)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,136.70,True,False,"(-1.47, 0.62, -8.60)","(-0.92, -0.26, -0.30)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,136.72,True,False,"(-1.42, 0.65, -8.54)","(-0.92, -0.25, -0.29)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,136.75,True,False,"(-1.39, 0.69, -8.49)","(-0.93, -0.24, -0.28)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,136.78,True,False,"(-1.36, 0.72, -8.44)","(-0.94, -0.23, -0.27)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:58,136.81,True,False,"(-1.35, 0.74, -8.41)","(-0.94, -0.22, -0.27)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:58,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:59,136.83,True,False,"(-1.36, 0.76, -8.39)","(-0.94, -0.21, -0.26)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:59,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:59,136.86,True,False,"(-1.38, 0.77, -8.37)","(-0.95, -0.20, -0.26)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:59,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:59,136.89,True,False,"(-1.40, 0.78, -8.36)","(-0.95, -0.20, -0.25)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:59,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:59,136.92,True,False,"(-1.43, 0.79, -8.36)","(-0.95, -0.19, -0.25)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:59,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:59,136.94,True,False,"(-1.45, 0.80, -8.35)","(-0.95, -0.19, -0.25)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:59,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:59,136.97,True,False,"(-1.47, 0.81, -8.35)","(-0.95, -0.19, -0.25)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:59,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 19:28:59,137.00,True,False,"(-1.49, 0.81, -8.35)","(-0.95, -0.19, -0.25)","(0.12, 1.14, -7.95)","(0.10, 1.14, -7.89)",Yellow,5,0
2025-04-12 19:28:59,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
