Timestamp,TotalGazeTime,IsGazing,EyeClosed,FocusPosition,GazeDirection,LeftEyePosition,RightEyePosition,BallColor,TriggerCount,BallToggleCount
2025-04-12 17:39:40,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:40,4.41,True,False,"(2.64, 1.13, -10.34)","(0.75, -0.09, -0.66)","(0.15, 1.43, -8.07)","(0.11, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:40,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:40,4.44,True,False,"(2.64, 1.13, -10.33)","(0.75, -0.09, -0.66)","(0.15, 1.43, -8.07)","(0.11, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:40,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:40,4.47,True,False,"(2.64, 1.13, -10.32)","(0.75, -0.09, -0.66)","(0.15, 1.43, -8.07)","(0.11, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:40,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:40,4.49,True,False,"(2.64, 1.13, -10.31)","(0.75, -0.09, -0.66)","(0.15, 1.43, -8.07)","(0.11, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:40,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:40,4.52,True,False,"(2.64, 1.13, -10.30)","(0.75, -0.09, -0.65)","(0.15, 1.43, -8.07)","(0.11, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:40,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:40,4.55,True,False,"(2.64, 1.13, -10.29)","(0.75, -0.09, -0.65)","(0.15, 1.43, -8.07)","(0.11, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:40,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:40,4.58,True,False,"(2.64, 1.13, -10.29)","(0.75, -0.09, -0.65)","(0.15, 1.43, -8.07)","(0.11, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:40,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:40,4.60,True,False,"(2.64, 1.13, -10.28)","(0.75, -0.09, -0.65)","(0.15, 1.43, -8.07)","(0.11, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:40,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:40,4.63,True,False,"(2.64, 1.13, -10.28)","(0.75, -0.09, -0.65)","(0.15, 1.43, -8.07)","(0.11, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:40,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:40,4.66,True,False,"(2.64, 1.12, -10.28)","(0.75, -0.09, -0.65)","(0.15, 1.43, -8.07)","(0.11, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:40,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:40,4.69,True,False,"(2.64, 1.12, -10.27)","(0.75, -0.10, -0.65)","(0.15, 1.43, -8.07)","(0.11, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:40,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:40,4.71,True,False,"(2.64, 1.12, -10.27)","(0.75, -0.10, -0.65)","(0.15, 1.43, -8.07)","(0.11, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:40,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:40,4.74,True,False,"(2.64, 1.12, -10.27)","(0.75, -0.10, -0.65)","(0.15, 1.43, -8.07)","(0.11, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:40,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:40,4.77,True,False,"(2.64, 1.11, -10.26)","(0.75, -0.10, -0.65)","(0.15, 1.43, -8.07)","(0.11, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:40,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:40,4.80,True,False,"(2.64, 1.11, -10.26)","(0.75, -0.10, -0.65)","(0.15, 1.43, -8.07)","(0.11, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:40,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:40,4.83,True,False,"(2.64, 1.11, -10.26)","(0.76, -0.10, -0.65)","(0.15, 1.43, -8.07)","(0.11, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:40,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:40,4.85,True,False,"(2.64, 1.11, -10.25)","(0.76, -0.10, -0.65)","(0.15, 1.43, -8.07)","(0.11, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:40,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:40,4.88,True,False,"(2.64, 1.11, -10.25)","(0.76, -0.10, -0.65)","(0.15, 1.43, -8.07)","(0.11, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:40,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:40,4.91,True,False,"(2.64, 1.11, -10.24)","(0.76, -0.09, -0.64)","(0.15, 1.43, -8.07)","(0.11, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:40,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:40,4.94,True,False,"(2.64, 1.11, -10.24)","(0.76, -0.09, -0.64)","(0.15, 1.43, -8.07)","(0.11, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:40,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:40,4.96,True,False,"(2.64, 1.11, -10.23)","(0.76, -0.09, -0.64)","(0.15, 1.43, -8.07)","(0.11, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:40,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:40,4.99,True,False,"(2.64, 1.11, -10.23)","(0.76, -0.10, -0.64)","(0.15, 1.43, -8.07)","(0.11, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:40,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:41,5.02,True,False,"(2.64, 1.11, -10.23)","(0.76, -0.10, -0.64)","(0.15, 1.43, -8.07)","(0.11, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:41,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:41,5.05,True,False,"(2.64, 1.11, -10.22)","(0.76, -0.10, -0.64)","(0.15, 1.43, -8.07)","(0.11, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:41,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:41,5.08,True,False,"(2.64, 1.11, -10.22)","(0.76, -0.09, -0.64)","(0.15, 1.43, -8.07)","(0.11, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:41,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:41,5.10,True,False,"(2.64, 1.11, -10.22)","(0.76, -0.09, -0.64)","(0.15, 1.43, -8.07)","(0.11, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:41,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:41,5.13,True,False,"(2.64, 1.11, -10.22)","(0.76, -0.09, -0.64)","(0.15, 1.43, -8.07)","(0.11, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:41,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:41,5.16,True,False,"(2.64, 1.12, -10.22)","(0.76, -0.09, -0.65)","(0.15, 1.43, -8.07)","(0.11, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:41,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:41,5.19,True,False,"(2.64, 1.12, -10.22)","(0.76, -0.09, -0.65)","(0.15, 1.43, -8.07)","(0.11, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:41,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:41,5.21,True,False,"(2.63, 1.12, -10.23)","(0.76, -0.09, -0.65)","(0.15, 1.43, -8.07)","(0.11, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:41,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:41,5.23,True,False,"(2.63, 1.12, -10.23)","(0.76, -0.09, -0.65)","(0.15, 1.43, -8.07)","(0.11, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:41,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:41,5.26,True,False,"(2.63, 1.12, -10.23)","(0.76, -0.09, -0.65)","(0.15, 1.43, -8.07)","(0.11, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:41,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:41,5.29,True,False,"(2.63, 1.12, -10.23)","(0.76, -0.09, -0.65)","(0.15, 1.43, -8.07)","(0.11, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:41,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:41,5.31,True,False,"(2.62, 1.12, -10.22)","(0.76, -0.09, -0.65)","(0.15, 1.43, -8.07)","(0.11, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:41,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:41,5.34,True,False,"(2.62, 1.12, -10.22)","(0.76, -0.09, -0.65)","(0.15, 1.43, -8.07)","(0.11, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:41,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:41,5.37,True,False,"(2.61, 1.12, -10.21)","(0.76, -0.09, -0.65)","(0.15, 1.43, -8.07)","(0.11, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:41,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:41,5.40,True,False,"(2.60, 1.12, -10.20)","(0.76, -0.09, -0.65)","(0.15, 1.43, -8.07)","(0.11, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:41,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:41,5.42,True,False,"(2.59, 1.12, -10.19)","(0.76, -0.09, -0.64)","(0.15, 1.43, -8.07)","(0.11, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:41,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:41,5.45,True,False,"(2.58, 1.12, -10.19)","(0.76, -0.09, -0.64)","(0.15, 1.43, -8.07)","(0.11, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:41,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:41,5.48,True,False,"(2.57, 1.13, -10.18)","(0.76, -0.09, -0.64)","(0.15, 1.43, -8.07)","(0.11, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:41,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:41,5.51,True,False,"(2.56, 1.13, -10.17)","(0.76, -0.09, -0.64)","(0.15, 1.43, -8.07)","(0.11, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:41,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:41,5.53,True,False,"(2.55, 1.13, -10.16)","(0.76, -0.09, -0.65)","(0.15, 1.43, -8.07)","(0.10, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:41,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:41,5.56,True,False,"(2.54, 1.13, -10.15)","(0.76, -0.09, -0.65)","(0.15, 1.43, -8.07)","(0.10, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:41,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:41,5.59,True,False,"(2.53, 1.13, -10.14)","(0.76, -0.09, -0.65)","(0.15, 1.43, -8.07)","(0.10, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:41,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:41,5.62,True,False,"(2.52, 1.13, -10.13)","(0.76, -0.09, -0.65)","(0.15, 1.43, -8.07)","(0.10, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:41,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:41,5.64,True,False,"(2.51, 1.13, -10.13)","(0.76, -0.09, -0.65)","(0.15, 1.43, -8.07)","(0.10, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:41,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:41,5.67,True,False,"(2.50, 1.14, -10.12)","(0.76, -0.09, -0.65)","(0.15, 1.43, -8.07)","(0.10, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:41,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:41,5.70,True,False,"(2.49, 1.14, -10.11)","(0.76, -0.09, -0.65)","(0.15, 1.43, -8.07)","(0.10, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:41,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:41,5.73,True,False,"(2.48, 1.14, -10.10)","(0.76, -0.09, -0.65)","(0.15, 1.43, -8.07)","(0.10, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:41,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:41,5.76,True,False,"(2.47, 1.14, -10.10)","(0.76, -0.09, -0.65)","(0.15, 1.43, -8.07)","(0.10, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:41,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:41,5.78,True,False,"(2.46, 1.14, -10.09)","(0.76, -0.09, -0.65)","(0.15, 1.43, -8.07)","(0.10, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:41,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:41,5.81,True,False,"(2.46, 1.14, -10.08)","(0.76, -0.09, -0.65)","(0.15, 1.43, -8.07)","(0.10, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:41,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:41,5.84,True,False,"(2.45, 1.14, -10.08)","(0.76, -0.09, -0.65)","(0.15, 1.43, -8.07)","(0.10, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:41,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:41,5.87,True,False,"(2.44, 1.14, -10.07)","(0.76, -0.09, -0.65)","(0.15, 1.43, -8.07)","(0.10, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:41,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:41,5.90,True,False,"(2.43, 1.14, -10.06)","(0.76, -0.09, -0.65)","(0.15, 1.43, -8.07)","(0.10, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:41,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:41,5.92,True,False,"(2.42, 1.15, -10.06)","(0.76, -0.09, -0.65)","(0.15, 1.43, -8.07)","(0.10, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:41,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:41,5.95,True,False,"(2.41, 1.15, -10.05)","(0.76, -0.08, -0.65)","(0.15, 1.43, -8.07)","(0.10, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:41,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:41,5.98,True,False,"(2.40, 1.16, -10.04)","(0.76, -0.08, -0.65)","(0.15, 1.43, -8.07)","(0.10, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:41,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:41,6.01,True,False,"(2.39, 1.17, -10.03)","(0.76, -0.08, -0.65)","(0.15, 1.43, -8.07)","(0.10, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:41,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:42,6.03,True,False,"(2.38, 1.18, -10.03)","(0.75, -0.07, -0.65)","(0.15, 1.43, -8.07)","(0.10, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:42,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:42,6.06,True,False,"(2.37, 1.19, -10.03)","(0.75, -0.07, -0.65)","(0.15, 1.43, -8.07)","(0.10, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:42,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:42,6.09,True,False,"(2.36, 1.20, -10.02)","(0.75, -0.07, -0.66)","(0.15, 1.43, -8.07)","(0.10, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:42,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:42,6.12,True,False,"(2.35, 1.20, -10.02)","(0.75, -0.07, -0.66)","(0.15, 1.43, -8.07)","(0.10, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:42,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:42,6.15,True,False,"(2.34, 1.21, -10.02)","(0.75, -0.07, -0.66)","(0.15, 1.43, -8.07)","(0.10, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:42,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:42,6.17,True,False,"(2.33, 1.21, -10.02)","(0.75, -0.07, -0.66)","(0.15, 1.43, -8.07)","(0.10, 1.43, -8.12)",Yellow,1,0
2025-04-12 17:39:42,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:42,6.20,True,False,"(2.32, 1.22, -10.01)","(0.75, -0.07, -0.66)","(0.15, 1.43, -8.07)","(0.10, 1.43, -8.11)",Yellow,1,0
2025-04-12 17:39:42,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:42,6.23,True,False,"(2.31, 1.22, -10.01)","(0.75, -0.07, -0.66)","(0.15, 1.43, -8.07)","(0.10, 1.43, -8.11)",Yellow,1,0
2025-04-12 17:39:42,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:42,6.26,True,False,"(2.30, 1.23, -9.99)","(0.75, -0.07, -0.65)","(0.15, 1.43, -8.07)","(0.10, 1.43, -8.11)",Yellow,1,0
2025-04-12 17:39:42,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:42,6.29,True,False,"(2.29, 1.23, -9.98)","(0.76, -0.07, -0.65)","(0.15, 1.43, -8.07)","(0.10, 1.43, -8.11)",Yellow,1,0
2025-04-12 17:39:42,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:42,6.31,True,False,"(2.28, 1.23, -9.97)","(0.76, -0.07, -0.65)","(0.15, 1.43, -8.07)","(0.10, 1.43, -8.11)",Yellow,1,0
2025-04-12 17:39:42,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:42,6.34,True,False,"(2.27, 1.22, -9.95)","(0.76, -0.07, -0.65)","(0.15, 1.43, -8.07)","(0.10, 1.43, -8.11)",Yellow,1,0
2025-04-12 17:39:42,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:42,6.37,True,False,"(2.26, 1.22, -9.94)","(0.76, -0.07, -0.65)","(0.15, 1.43, -8.06)","(0.10, 1.43, -8.11)",Yellow,1,0
2025-04-12 17:39:42,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:42,6.40,True,False,"(2.25, 1.22, -9.93)","(0.76, -0.07, -0.65)","(0.15, 1.43, -8.06)","(0.10, 1.43, -8.11)",Yellow,1,0
2025-04-12 17:39:42,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:42,6.42,True,False,"(2.25, 1.23, -9.92)","(0.76, -0.07, -0.65)","(0.15, 1.43, -8.06)","(0.10, 1.43, -8.11)",Yellow,1,0
2025-04-12 17:39:42,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:42,6.45,True,False,"(2.24, 1.23, -9.91)","(0.76, -0.07, -0.65)","(0.15, 1.43, -8.06)","(0.10, 1.43, -8.11)",Yellow,1,0
2025-04-12 17:39:42,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:42,6.48,True,False,"(2.23, 1.23, -9.90)","(0.76, -0.07, -0.65)","(0.15, 1.43, -8.06)","(0.10, 1.43, -8.11)",Yellow,1,0
2025-04-12 17:39:42,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:42,6.51,True,False,"(2.22, 1.23, -9.89)","(0.76, -0.07, -0.65)","(0.15, 1.43, -8.06)","(0.10, 1.43, -8.11)",Yellow,1,0
2025-04-12 17:39:42,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:42,6.53,True,False,"(2.21, 1.24, -9.88)","(0.75, -0.07, -0.65)","(0.14, 1.43, -8.06)","(0.10, 1.43, -8.11)",Yellow,1,0
2025-04-12 17:39:42,0.00,False,False,"None","(0.00, 0.00, 1.00)","(2.06, -0.31, -8.12)","(2.06, -0.31, -8.12)",Yellow,0,0
2025-04-12 17:39:42,6.56,True,False,"(2.20, 1.24, -9.88)","(0.75, -0.06, -0.65)","(0.14, 1.43, -8.06)","(0.10, 1.43, -8.11)",Yellow,1,0
