ID,TIMESTAMP,CONDITION,TRIAL,Q1ANS,Q2ANS,P1SCORE,P2SCORE,GAZE_FOCUS,BrowLowererL,BrowLowererR,CheekPuffL,CheekPuffR,CheekRaiserL,CheekRaiserR,CheekSuckL,CheekSuckR,ChinRaiserB,ChinRaiserT,DimplerL,DimplerR,EyesClosedL,EyesClosedR,EyesLookDownL,EyesLookDownR,EyesLookLeftL,EyesLookLeftR,EyesLookRightL,EyesLookRightR,EyesLookUpL,EyesLookUpR,InnerBrowRaiserL,InnerBrowRaiserR,JawDrop,JawSidewaysLeft,JawSidewaysRight,JawThrust,LidTightenerL,LidTightenerR,LipCornerDepressorL,LipCornerDepressorR,LipCornerPullerL,LipCornerPullerR,LipFunnelerLB,LipFunnelerLT,LipFunnelerRB,LipFunnelerRT,LipPressorL,LipPressorR,LipPuckerL,LipPuckerR,LipStretcherL,LipStretcherR,LipSuckLB,LipSuckLT,LipSuckRB,LipSuckRT,LipTightenerL,LipTightenerR,LipsToward,LowerLipDepressorL,LowerLipDepressorR,MouthLeft,MouthRight,NoseWrinklerL,NoseWrinklerR,OuterBrowRaiserL,OuterBrowRaiserR,UpperLidRaiserL,UpperLidRaiserR,UpperLipRaiserL,UpperLipRaiserR,Max,Invalid,HeartRate,GSR,GSR_CONDUCTANCE
t,2024-03-03-11-32:52:3905,1,0,-1,-1,71,71,Untagged,0.02481098,0.01468507,1.401298E-45,1.401298E-45,0.1033218,0.05712282,1.401298E-45,1.401298E-45,1.347972E-30,0.001548084,1.401298E-45,1.401298E-45,0.01836356,4.116446E-07,0.03511621,0.01676068,0,0,0.4002054,0.31583,0,0,0.001998144,1.051403E-05,0.03712784,1.401298E-45,0.0002381172,1.401298E-45,0.1541339,0.01530491,0.01194415,0.01086564,0.000169593,0.0002590941,0,0,0,1.942388E-37,0,0,0.0006465857,1.462719E-30,1.401298E-45,1.401298E-45,0.01267704,1.401298E-45,0.01094576,1.401298E-45,1.401298E-45,1.401298E-45,0.04208829,1.401298E-45,1.401298E-45,0.006864318,2.907417E-09,0.0004227781,0.0002325777,2.128131E-18,0.000368017,1.401298E-45,1.401298E-45,0.005942416,0.004079365,_,_,0,_,_
t,2024-03-03-11-32:52:4428,1,0,-1,-1,71,71,Untagged,0.04180207,0.02105948,1.401298E-45,1.401298E-45,0.1060035,0.05674569,1.401298E-45,1.401298E-45,6.695605E-31,0.0006735162,1.401298E-45,1.401298E-45,0.03523105,0,0.03526228,4.0207E-05,0,0,0.3978606,0.3135194,0,0,0.009171332,0.003000032,0.03233188,1.401298E-45,0.0001139719,1.401298E-45,0.1833504,0.0300079,0.01135187,0.01086564,6.856548E-05,0.0001178854,0,0,0,9.648171E-38,0,0,0.0002598586,7.265571E-31,1.401298E-45,1.401298E-45,0.02389537,1.401298E-45,0.01090369,1.401298E-45,1.401298E-45,1.401298E-45,0.03953114,1.401298E-45,1.401298E-45,0.002649206,1.44404E-09,0.0001410847,8.701164E-05,1.454889E-18,0.000250051,1.401298E-45,1.401298E-45,0.001949255,0.008459721,_,_,0,_,_
t,2024-03-03-11-32:52:4830,1,0,-1,-1,71,71,Untagged,0.04359147,0.03532886,1.401298E-45,1.401298E-45,0.1039995,0.0613232,1.401298E-45,1.401298E-45,4.718946E-31,0.0004515241,1.401298E-45,1.401298E-45,0.0218394,0,0.02184062,2.561263E-06,0,0,0.3949158,0.3105485,0,0,0.009460004,0.003993452,0.02988874,1.401298E-45,7.921594E-05,1.401298E-45,0.1840496,0.01315278,0.01119605,0.01086564,4.469518E-05,8.038477E-05,0,0,0,6.799862E-38,0,0,0.0001690046,5.120648E-31,1.401298E-45,1.401298E-45,0.02547338,1.401298E-45,0.01089201,1.401298E-45,1.401298E-45,1.401298E-45,0.03897546,1.401298E-45,1.401298E-45,0.001696294,1.017702E-09,8.536466E-05,5.504748E-05,1.202946E-18,0.0002062742,1.401298E-45,1.401298E-45,0.006274986,0.00937504,_,_,0,_,_
t,2024-03-03-11-32:52:5303,1,0,-1,-1,71,71,Untagged,0.04044496,0.02662516,1.401298E-45,1.401298E-45,0.1119706,0.06330608,1.401298E-45,1.401298E-45,3.325808E-31,0.0003052778,1.401298E-45,1.401298E-45,0.02108945,0,0.02108849,1.936594E-07,0,0,0.3919058,0.3074932,0,0,0.00968792,0.004766832,0.0334875,1.401298E-45,5.51905E-05,1.401298E-45,0.1975899,0.01429994,0.01109156,0.01086564,2.951866E-05,5.512319E-05,0,0,0,4.792391E-38,0,0,0.0001114043,3.608918E-31,1.401298E-45,1.401298E-45,0.02624736,1.401298E-45,0.01088397,1.401298E-45,1.401298E-45,1.401298E-45,0.03863661,1.401298E-45,1.401298E-45,0.001103618,7.172345E-10,5.294761E-05,3.545364E-05,9.946274E-19,0.0001702286,1.401298E-45,1.401298E-45,0.003576344,0.004627417,_,_,0,_,_
t,2024-03-03-11-32:52:5681,1,0,-1,-1,71,71,Untagged,0.02772959,0.02100831,1.401298E-45,1.401298E-45,0.106047,0.0576417,1.401298E-45,1.401298E-45,2.343959E-31,0.0002078648,1.401298E-45,1.401298E-45,0.03344638,0,0.03343935,1.732046E-08,0,0,0.3770699,0.2924666,0,0,0.009869222,0.003832214,0.03540056,1.401298E-45,3.852819E-05,1.401298E-45,0.1909258,0.006266029,0.01102092,0.01086564,1.971017E-05,3.797797E-05,0,0,0,3.377575E-38,0,0,7.426764E-05,2.543489E-31,1.401298E-45,1.401298E-45,0.02664634,1.401298E-45,0.01087841,1.401298E-45,1.401298E-45,1.401298E-45,0.0384253,1.401298E-45,1.401298E-45,0.0007277072,5.054807E-10,3.353748E-05,2.318E-05,8.22385E-19,0.0001405282,1.401298E-45,1.401298E-45,0.002108141,0.007164314,_,_,0,_,_
t,2024-03-03-11-32:52:6094,1,0,-1,-1,71,71,Untagged,0.0133964,0.01053842,1.401298E-45,1.401298E-45,0.09591725,0.04313444,1.401298E-45,1.401298E-45,1.164274E-31,9.799103E-05,1.401298E-45,1.401298E-45,0.02116147,1.387779E-17,0.02115994,2.255175E-10,0,0,0.3080265,0.2228633,0,0,0.006101856,0.002510716,0.0318674,1.401298E-45,1.886364E-05,1.401298E-45,0.186296,0.00179796,0.0109399,0.01086564,9.018519E-06,1.82268E-05,0,0,0,1.677684E-38,0,0,3.389844E-05,1.263383E-31,1.401298E-45,1.401298E-45,0.02211858,1.401298E-45,0.01087188,1.401298E-45,1.401298E-45,1.401298E-45,0.03918756,1.401298E-45,1.401298E-45,0.003739364,2.510703E-10,1.414889E-05,1.026934E-05,5.622177E-19,9.584283E-05,1.401298E-45,1.401298E-45,0.0007950308,0.009455389,_,_,0,_,_
t,2024-03-03-11-32:52:6467,1,0,-1,-1,71,71,Untagged,0.009163793,0.007742679,0.005898193,1.401298E-45,0.09354305,0.03967562,1.401298E-45,1.401298E-45,8.205529E-32,0.005878877,1.401298E-45,1.401298E-45,0.02105144,0,0.02104987,3.250941E-11,0,0,0.2248585,0.1390777,0,0,0.004857748,0.002043038,0.03446045,1.401298E-45,1.322309E-05,1.401298E-45,0.1328314,0.02865741,0.01091723,0.01086564,6.162698E-06,1.26813E-05,0,0,0,1.182393E-38,0,0,2.314263E-05,8.904028E-32,1.401298E-45,1.401298E-45,0.02433391,1.401298E-45,0.02080566,1.401298E-45,1.401298E-45,1.401298E-45,0.04028207,1.401298E-45,1.401298E-45,0.002360505,1.769463E-10,9.374718E-06,6.932136E-06,4.648561E-19,7.91748E-05,1.401298E-45,1.401298E-45,0.0005045308,0.004642466,_,_,0,_,_
t,2024-03-03-11-32:52:6893,1,0,-1,-1,71,71,Untagged,0.006461706,0.005800529,0.003800452,1.401298E-45,0.09279221,0.04548755,1.401298E-45,1.401298E-45,5.78306E-32,0.003732089,1.401298E-45,1.401298E-45,0.003167273,0,0.003167272,5.435074E-12,0,0,0.2151577,0.1293284,0,0,0.003892339,0.001667048,0.03093865,1.401298E-45,9.277798E-06,1.401298E-45,0.1235187,0.04817239,0.01090158,0.01086564,4.233505E-06,8.842619E-06,0,0,0,8.333219E-39,0,0,1.588572E-05,6.275345E-32,1.401298E-45,1.401298E-45,0.02551839,1.401298E-45,0.01697803,1.401298E-45,1.401298E-45,1.401298E-45,0.0394765,1.401298E-45,1.401298E-45,0.0015175,1.247063E-10,6.276544E-06,4.713862E-06,3.843548E-19,6.541556E-05,1.401298E-45,1.401298E-45,0.0003257951,0.007153713,_,_,0,_,_
t,2024-03-03-11-32:52:7297,1,0,-1,-1,71,71,Untagged,0.006341477,0.00441741,0.002485713,1.401298E-45,0.09253152,0.04885782,1.401298E-45,1.401298E-45,4.075779E-32,0.007399551,1.401298E-45,1.401298E-45,0.001021325,0,0.001021325,1.046969E-12,0,0,0.2183406,0.1325299,0,0,0.005305819,0.001363357,0.03400586,1.401298E-45,6.514693E-06,1.401298E-45,0.1216639,0.04215071,0.01089072,0.01086564,2.921035E-06,6.177302E-06,0,0,0,5.873077E-39,0,0,1.095382E-05,4.422732E-32,1.401298E-45,1.401298E-45,0.02617725,1.401298E-45,0.02292022,1.401298E-45,1.401298E-45,1.401298E-45,0.03897354,1.401298E-45,1.401298E-45,0.0009906298,8.788963E-11,4.239004E-06,3.22508E-06,3.177951E-19,5.405446E-05,1.401298E-45,1.401298E-45,0.005798649,0.008591048,_,_,0,_,_
t,2024-03-03-11-32:52:7693,1,0,-1,-1,71,71,Untagged,0.004954071,0.00266398,0.001101875,1.401298E-45,0.09576534,0.05210255,1.401298E-45,1.401298E-45,2.024499E-32,0.002758139,1.401298E-45,1.401298E-45,0.0156566,0,0.01565612,5.770959E-14,0,0,0.2183412,0.1325241,0,0,0.00557269,0.002540215,0.03660069,1.401298E-45,3.217933E-06,1.401298E-45,0.1907007,0.05949247,0.01087792,0.01086564,1.405037E-06,3.027659E-06,0,0,0,2.917243E-39,0,0,5.263742E-06,2.196835E-32,1.401298E-45,1.401298E-45,0.0267818,1.401298E-45,0.01489141,1.401298E-45,1.401298E-45,1.401298E-45,0.03844644,1.401298E-45,1.401298E-45,0.0004378366,4.36555E-11,1.973656E-06,1.531475E-06,2.172589E-19,3.692006E-05,1.401298E-45,1.401298E-45,0.002205893,0.009954139,_,_,0,_,_
t,2024-03-03-11-32:52:8087,1,0,-1,-1,71,71,Untagged,0.005173855,0.003449313,0.0007439698,1.401298E-45,0.09805129,0.05888744,1.401298E-45,1.401298E-45,1.42683E-32,0.001742438,1.401298E-45,1.401298E-45,0.01943842,0,0.01943769,1.62507E-14,0,0,0.4049803,0.3206407,0,0,0.006597949,0.003632764,0.03714377,1.401298E-45,2.263208E-06,1.401298E-45,0.1866621,0.05164813,0.01087425,0.01086564,9.783835E-07,2.123194E-06,0,0,0,2.05602E-39,0,0,3.664014E-06,1.548289E-32,1.401298E-45,1.401298E-45,0.01741288,1.401298E-45,0.0133022,1.401298E-45,1.401298E-45,1.401298E-45,0.03831066,1.401298E-45,1.401298E-45,0.0002952899,3.076745E-11,1.357584E-06,1.061285E-06,1.79636E-19,3.051609E-05,1.401298E-45,1.401298E-45,0.001404595,0.01027348,_,_,0,_,_
t,2024-03-03-11-32:52:8493,1,0,-1,-1,71,71,Untagged,0.005341106,0.002720141,0.0005059937,1.401298E-45,0.0949837,0.05710124,1.401298E-45,1.401298E-45,1.005597E-32,0.001120882,1.401298E-45,1.401298E-45,0.02050839,0,0.02050748,5.107092E-15,0,0,0.4275533,0.3435014,0,0,0.005234981,0.002938913,0.03208775,1.401298E-45,1.592304E-06,1.401298E-45,0.1529981,0.01350655,0.01087168,0.01086564,6.826991E-07,1.490202E-06,0,0,0,1.449036E-39,0,0,2.555912E-06,1.091199E-32,1.401298E-45,1.401298E-45,0.01376814,1.401298E-45,0.0123773,1.401298E-45,1.401298E-45,1.401298E-45,0.03822056,1.401298E-45,1.401298E-45,0.0002006473,2.168412E-11,9.377121E-07,7.37585E-07,1.485278E-19,2.522433E-05,1.401298E-45,1.401298E-45,0.0009095699,0.01047567,_,_,0,_,_
t,2024-03-03-11-32:52:8924,1,0,-1,-1,71,71,Untagged,0.005470038,0.002162413,0.000346234,1.401298E-45,0.09796777,0.0560558,1.401298E-45,1.401298E-45,7.087166E-33,0.0007321004,1.401298E-45,1.401298E-45,0.005395829,0,0.005395825,1.775323E-15,0,0,0.4256706,0.3415987,0,0,0.006332865,0.002386484,0.02972635,1.401298E-45,1.120608E-06,1.401298E-45,0.1738042,0.0409052,0.01086988,0.01086564,4.771919E-07,1.046665E-06,0,0,0,1.02124E-39,0,0,1.78608E-06,7.690463E-33,1.401298E-45,1.401298E-45,0.01224069,1.401298E-45,0.01182334,1.401298E-45,1.401298E-45,1.401298E-45,0.03816018,1.401298E-45,1.401298E-45,0.0001371895,1.52823E-11,6.499369E-07,5.138473E-07,1.228061E-19,2.085113E-05,1.401298E-45,1.401298E-45,0.0005974002,0.01060587,_,_,0,_,_
t,2024-03-03-11-32:52:9312,1,0,-1,-1,71,71,Untagged,0.004227756,0.001730605,0.0002381195,1.401298E-45,0.09981506,0.05542659,1.401298E-45,1.401298E-45,4.994909E-33,0.0004843208,1.401298E-45,1.401298E-45,0.001937372,5.293956E-23,0.001937372,6.765255E-16,0,0,0.4256855,0.3416524,0,0,0.007186712,0.001943936,0.03334305,1.401298E-45,7.888524E-07,1.401298E-45,0.1805004,0.03999605,0.01086862,0.01086564,3.340274E-07,7.355861E-07,0,0,0,7.197517E-40,0,0,1.24997E-06,5.420102E-33,1.401298E-45,1.401298E-45,0.01155629,1.401298E-45,0.0114832,1.401298E-45,1.401298E-45,1.401298E-45,0.03811937,1.401298E-45,1.401298E-45,9.42901E-05,1.077067E-11,4.517789E-07,3.586981E-07,1.015397E-19,1.723698E-05,1.401298E-45,1.401298E-45,0.0003970564,0.01069094,_,_,0,_,_
t,2024-03-03-11-32:52:9712,1,0,-1,-1,71,71,Untagged,0.002608185,0.001126065,0.0001139729,1.401298E-45,0.09645844,0.05479429,1.401298E-45,1.401298E-45,2.481057E-33,0.0002184771,1.401298E-45,1.401298E-45,0.0007909849,0,0.0007909849,1.248758E-16,0,0,0.4086599,0.3244086,0,0,0.006181906,0.002572034,0.03637936,1.401298E-45,3.911378E-07,1.401298E-45,0.1493085,0.0105696,0.01086712,0.01086564,1.64213E-07,3.638193E-07,0,0,0,3.575133E-40,0,0,6.143118E-07,2.692258E-33,1.401298E-45,1.401298E-45,0.02340946,1.401298E-45,0.01113348,1.401298E-45,1.401298E-45,1.401298E-45,0.03807259,1.401298E-45,1.401298E-45,4.508658E-05,5.349955E-12,2.197642E-07,1.756093E-07,6.941729E-20,1.178054E-05,1.401298E-45,1.401298E-45,0.0001803958,0.007206601,_,_,0,_,_
t,2024-03-03-11-32:53:0175,1,0,-1,-1,71,71,Untagged,0.01158991,0.00730633,7.921613E-05,1.401298E-45,0.09905154,0.05463771,1.401298E-45,1.401298E-45,1.748595E-33,0.0001484925,1.401298E-45,1.401298E-45,0.0007096243,0,0.0007096243,5.945885E-17,0,0,0.3420116,0.2570042,0,0,0.007062572,0.003655286,0.03700993,1.401298E-45,2.754813E-07,1.401298E-45,0.1423926,0.04015178,0.01086668,0.01086564,1.152872E-07,2.560018E-07,0,0,0,2.519675E-40,0,0,4.312322E-07,1.897445E-33,1.401298E-45,1.401298E-45,0.02517072,1.401298E-45,0.01104498,1.401298E-45,1.401298E-45,1.401298E-45,0.04207375,1.401298E-45,1.401298E-45,3.132559E-05,3.770526E-12,1.536765E-07,1.230959E-07,5.739608E-20,9.739397E-06,1.401298E-45,1.401298E-45,0.0001229419,0.008531164,_,_,0,_,_
t,2024-03-03-11-32:53:0645,1,0,-1,-1,71,71,Untagged,0.01048197,0.007286839,5.519085E-05,1.401298E-45,0.09567195,0.05453581,1.401298E-45,1.401298E-45,1.232376E-33,0.0001015529,1.401298E-45,1.401298E-45,0.0006812341,0,0.0006812341,2.999627E-17,0,0,0.3420116,0.2570042,0,0,0.007755183,0.004497569,0.03738584,1.401298E-45,1.940467E-07,1.401298E-45,0.15371,0.0248802,0.01086637,0.01086564,8.099275E-08,1.801864E-07,0,0,0,1.775824E-40,0,0,3.029242E-07,1.337282E-33,1.401298E-45,1.401298E-45,0.02605856,1.401298E-45,0.01098678,1.401298E-45,1.401298E-45,1.401298E-45,0.04066304,1.401298E-45,1.401298E-45,2.181826E-05,2.65739E-12,1.076086E-07,8.636707E-08,4.745671E-20,8.052079E-06,1.401298E-45,1.401298E-45,0.005862748,0.004132193,_,_,0,_,_
t,2024-03-03-11-32:53:1111,1,0,-1,-1,71,71,Untagged,0.02807627,0.006032029,2.694059E-05,1.401298E-45,0.1005055,0.05798604,1.401298E-45,1.401298E-45,6.121342E-34,0.003706781,1.401298E-45,1.401298E-45,0.0006660289,0,0.0006660289,8.822534E-18,0,0,0.3464102,0.2614147,0,0,0.008742766,0.004465748,0.03775943,1.401298E-45,9.630466E-08,1.401298E-45,0.1501153,0.04336064,0.010866,0.01086564,4.003604E-08,8.932174E-08,0,0,0,8.820613E-41,0,0,1.497184E-07,6.642423E-34,1.401298E-45,1.401298E-45,0.02678551,1.401298E-45,0.01681537,1.401298E-45,1.401298E-45,1.401298E-45,0.04008289,1.401298E-45,1.401298E-45,1.064533E-05,1.319951E-12,5.292922E-08,4.260944E-08,3.244337E-20,5.503978E-06,1.401298E-45,1.401298E-45,0.004966531,0.008340783,_,_,0,_,_
t,2024-03-03-11-32:53:1489,1,0,-1,-1,71,71,Untagged,0.03505497,0.01063851,1.886349E-05,1.401298E-45,0.1015297,0.05665861,1.401298E-45,1.401298E-45,4.314149E-34,0.002386188,1.401298E-45,1.401298E-45,0.0006640855,0,0.0006640855,5.078206E-18,0,0,0.3384997,0.2534644,0,0,0.0123344,0.005132217,0.03785098,1.401298E-45,6.785162E-08,1.401298E-45,0.1429366,0.04124013,0.0108659,0.01086564,2.816528E-08,6.290434E-08,0,0,0,6.21658E-41,0,0,1.053208E-07,4.681392E-34,1.401298E-45,1.401298E-45,0.01762721,1.401298E-45,0.01454103,1.401298E-45,1.401298E-45,1.401298E-45,0.039375,1.401298E-45,1.401298E-45,7.452444E-06,9.302638E-13,3.716642E-08,2.995376E-08,2.68249E-20,4.550578E-06,1.401298E-45,1.401298E-45,0.003023663,0.004114832,_,_,0,_,_
t,2024-03-03-11-32:53:1884,1,0,-1,-1,71,71,Untagged,0.02476332,0.008302997,1.322306E-05,1.401298E-45,0.09686758,0.05583804,1.401298E-45,1.401298E-45,3.04053E-34,0.001559486,1.401298E-45,1.401298E-45,0.0006631768,0,0.0006631768,3.018862E-18,0,0,0.3381443,0.2531062,0,0,0.009486196,0.004109178,0.03791025,1.401298E-45,4.780819E-08,1.401298E-45,0.1551943,0.04014991,0.01086582,0.01086564,1.982069E-08,4.430636E-08,0,0,0,4.3813E-41,0,0,7.411377E-08,3.299357E-34,1.401298E-45,1.401298E-45,0.02186011,1.401298E-45,0.01318573,1.401298E-45,1.401298E-45,1.401298E-45,0.03892206,1.401298E-45,1.401298E-45,5.223317E-06,6.556319E-13,2.611483E-08,2.106656E-08,2.21796E-20,3.762389E-06,1.401298E-45,1.401298E-45,0.001885315,0.006858202,_,_,0,_,_
t,2024-03-03-11-32:53:2303,1,0,-1,-1,71,71,Untagged,0.0179457,0.006543738,9.277821E-06,1.401298E-45,0.09943779,0.05532027,1.401298E-45,1.401298E-45,2.142903E-34,0.001032189,1.401298E-45,1.401298E-45,0.0006627279,0,0.0006627278,1.844625E-18,0,0,0.3202876,0.2350659,0,0,0.009697177,0.004848532,0.03794915,1.401298E-45,3.368702E-08,1.401298E-45,0.1449562,0.03956399,0.01086577,0.01086564,1.395194E-08,3.121023E-08,0,0,0,3.087901E-41,0,0,5.216731E-08,2.325318E-34,1.401298E-45,1.401298E-45,0.02410247,1.401298E-45,0.01235714,1.401298E-45,1.401298E-45,1.401298E-45,0.03862772,1.401298E-45,1.401298E-45,3.664449E-06,4.620755E-13,1.835906E-08,1.482151E-08,1.833871E-20,3.110738E-06,1.401298E-45,1.401298E-45,0.001199478,0.008419941,_,_,0,_,_
t,2024-03-03-11-32:53:2689,1,0,-1,-1,71,71,Untagged,0.01002233,0.004159343,4.577443E-06,1.401298E-45,0.1017724,0.05477109,1.401298E-45,1.401298E-45,1.064413E-34,0.0004659758,1.401298E-45,1.401298E-45,0.0006623687,0,0.0006623687,7.359206E-19,0,0,0.3138616,0.2284277,0,0,0.005919829,0.004671731,0.03438627,1.401298E-45,1.672747E-08,1.401298E-45,0.1336217,0.04852377,0.01086571,0.01086564,6.917205E-09,1.549062E-08,0,0,0,1.533861E-41,0,0,2.586245E-08,1.155021E-34,1.401298E-45,1.401298E-45,0.01351873,1.401298E-45,0.01150946,1.401298E-45,1.401298E-45,1.401298E-45,0.03830487,1.401298E-45,1.401298E-45,1.807622E-06,2.295198E-13,9.084714E-09,7.342777E-09,1.253717E-20,2.126528E-06,1.401298E-45,1.401298E-45,0.0005095226,0.009891772,_,_,0,_,_
t,2024-03-03-11-32:53:3135,1,0,-1,-1,71,71,Untagged,0.02387817,0.004736477,3.21795E-06,1.401298E-45,0.1022968,0.0602985,1.401298E-45,1.401298E-45,7.501766E-35,0.000316803,1.401298E-45,1.401298E-45,0.01327607,0,0.01327593,4.772717E-19,0,0,0.3244304,0.2390968,0,0,0.006846597,0.003747158,0.03070213,1.401298E-45,1.178776E-08,1.401298E-45,0.1249063,0.04553712,0.01086569,0.01086564,4.871699E-09,1.091432E-08,0,0,0,1.081102E-41,0,0,1.82142E-08,8.140356E-35,1.401298E-45,1.401298E-45,0.02020489,1.401298E-45,0.01129596,1.401298E-45,1.401298E-45,1.401298E-45,0.03821814,1.401298E-45,1.401298E-45,1.270676E-06,1.617609E-13,6.393643E-09,5.169961E-09,1.036608E-20,1.758238E-06,1.401298E-45,1.401298E-45,0.000338484,0.01023451,_,_,0,_,_
t,2024-03-03-11-32:53:3536,1,0,-1,-1,71,71,Untagged,0.02601321,0.003797131,2.26319E-06,1.401298E-45,0.1131262,0.07037912,1.401298E-45,1.401298E-45,5.287041E-35,0.0002167091,1.401298E-45,1.401298E-45,0.03008677,5.029142E-08,0.04013579,0.01006193,0,0,0.3305501,0.2453641,0,0,0.01101303,0.007938559,0.03364914,1.401298E-45,8.306865E-09,1.401298E-45,0.1528953,0.06922243,0.01086567,0.01086564,3.431456E-09,7.690278E-09,0,0,0,7.61886E-42,0,0,1.282923E-08,5.737102E-35,1.401298E-45,1.401298E-45,0.02343653,1.401298E-45,0.01115586,1.401298E-45,1.401298E-45,1.401298E-45,0.03815939,1.401298E-45,1.401298E-45,8.936188E-07,1.140047E-13,4.500781E-09,3.640691E-09,8.570917E-21,1.453728E-06,1.401298E-45,1.401298E-45,0.000227116,0.01045085,_,_,0,_,_
t,2024-03-03-11-32:53:3898,1,0,-1,-1,71,71,Untagged,0.02102722,0.003060217,1.5923E-06,1.401298E-45,0.1169352,0.06812117,1.401298E-45,1.401298E-45,3.726206E-35,0.0001490003,1.401298E-45,1.401298E-45,0.08969153,0.02581041,0.2766518,0.2450217,0,0,0.3300954,0.2449062,0,0,0.008532021,0.006283379,0.0353402,1.401298E-45,5.854038E-09,1.401298E-45,0.2191822,0.03103441,0.01086567,0.01086564,2.417269E-09,5.41889E-09,0,0,0,5.369776E-42,0,0,9.037343E-09,4.043401E-35,1.401298E-45,1.401298E-45,0.01657675,1.401298E-45,0.01106284,1.401298E-45,1.401298E-45,1.401298E-45,0.03811933,1.401298E-45,1.401298E-45,6.286893E-07,8.034832E-14,3.168988E-09,2.564167E-09,7.086681E-21,1.201968E-06,1.401298E-45,1.401298E-45,0.0001536682,0.01058981,_,_,0,_,_
t,2024-03-03-11-32:53:4333,1,0,-1,-1,71,71,Untagged,0.1344442,0.05546641,1.120619E-06,1.401298E-45,0.222348,0.1102651,1.401298E-45,1.401298E-45,2.626157E-35,0.0001028818,1.401298E-45,1.401298E-45,0.771336,0.5594053,0.0758298,0.2114248,0,0,0.3591721,0.2742377,0,0,0.006682859,0.00501037,0.03634078,1.401298E-45,4.125529E-09,1.401298E-45,0.3035843,0.007256987,0.02082557,0.01086564,1.70297E-09,3.818503E-09,0,0,0,3.784907E-42,0,0,0.005896841,2.849709E-35,1.401298E-45,1.401298E-45,0.01363042,1.401298E-45,0.01100048,1.401298E-45,1.401298E-45,1.401298E-45,0.03809186,1.401298E-45,1.401298E-45,4.424384E-07,5.66279E-14,0.005895564,0.005896362,5.859468E-21,9.938097E-07,1.401298E-45,1.401298E-45,0.005856531,0.005001897,_,_,0,_,_
t,2024-03-03-11-32:53:4742,1,0,-1,-1,71,71,Untagged,0.1058555,0.0469625,5.554281E-07,1.401298E-45,0.1593659,0.08745047,1.401298E-45,1.401298E-45,1.304451E-35,4.954114E-05,1.401298E-45,1.401298E-45,0.1345691,0.0008285716,0.2299015,0.1135765,0,0,0.3863161,0.3017137,0,0,0.004207871,0.003242092,0.02948368,1.401298E-45,2.049001E-09,1.401298E-45,0.2503968,0.08897772,0.01474986,0.01086564,8.453857E-10,1.896239E-09,0,0,0,1.880543E-42,0,0,0.00746292,1.415493E-35,1.401298E-45,1.401298E-45,0.02372096,1.401298E-45,0.01092961,1.401298E-45,1.401298E-45,1.401298E-45,0.03805985,1.401298E-45,1.401298E-45,2.192792E-07,2.812792E-14,0.00248186,0.002483049,4.005795E-21,6.794013E-07,1.401298E-45,1.401298E-45,0.002354148,0.008555992,_,_,0,_,_
t,2024-03-03-11-32:53:5126,1,0,-1,-1,71,71,Untagged,0.08414962,0.03330163,3.9114E-07,1.401298E-45,0.136922,0.076595,1.401298E-45,1.401298E-45,9.193545E-36,0.005882936,1.401298E-45,1.401298E-45,0.05664858,2.937391E-06,0.08259466,0.02624316,0,0,0.3976876,0.3133877,0,0,0.009259732,0.004172452,0.03317423,1.401298E-45,1.444044E-09,1.401298E-45,0.2370429,0.0913797,0.01336275,0.01086564,5.9568E-10,1.336313E-09,0,0,0,1.325628E-42,0,0,0.004541543,9.976149E-36,1.401298E-45,1.401298E-45,0.02529417,1.401298E-45,0.02078986,1.401298E-45,1.401298E-45,1.401298E-45,0.0420825,1.401298E-45,1.401298E-45,1.544161E-07,1.982407E-14,0.001643074,0.001644078,3.312111E-21,5.617458E-07,1.401298E-45,1.401298E-45,0.001531186,0.009375093,_,_,0,_,_
t,2024-03-03-11-32:53:5559,1,0,-1,-1,71,71,Untagged,0.07761287,0.03144875,2.754833E-07,1.401298E-45,0.1134608,0.07132415,1.401298E-45,1.401298E-45,6.479421E-36,0.003757399,1.401298E-45,1.401298E-45,0.03568597,2.328306E-10,0.038311,0.002640128,0,0,0.3912024,0.3068747,0,0,0.009521721,0.003360859,0.03031863,1.401298E-45,1.0177E-09,1.401298E-45,0.2184449,0.07513646,0.01249578,0.01086564,4.197454E-10,9.417336E-10,0,0,0,9.346661E-43,0,0,0.002830663,7.030984E-36,1.401298E-45,1.401298E-45,0.01735824,1.401298E-45,0.01692104,1.401298E-45,1.401298E-45,1.401298E-45,0.04067922,1.401298E-45,1.401298E-45,1.087546E-07,1.397159E-14,0.001099312,0.001100104,2.738545E-21,4.644645E-07,1.401298E-45,1.401298E-45,0.001009392,0.009889457,_,_,0,_,_
