ID,TIMESTAMP,CONDITION,TRIAL,Q1ANS,Q2ANS,P1SCORE,P2SCORE,GAZE_FOCUS,BrowLowererL,BrowLowererR,CheekPuffL,CheekPuffR,CheekRaiserL,CheekRaiserR,CheekSuckL,CheekSuckR,ChinRaiserB,ChinRaiserT,DimplerL,DimplerR,EyesClosedL,EyesClosedR,EyesLookDownL,EyesLookDownR,EyesLookLeftL,EyesLookLeftR,EyesLookRightL,EyesLookRightR,EyesLookUpL,EyesLookUpR,InnerBrowRaiserL,InnerBrowRaiserR,JawDrop,JawSidewaysLeft,JawSidewaysRight,JawThrust,LidTightenerL,LidTightenerR,LipCornerDepressorL,LipCornerDepressorR,LipCornerPullerL,LipCornerPullerR,LipFunnelerLB,LipFunnelerLT,LipFunnelerRB,LipFunnelerRT,LipPressorL,LipPressorR,LipPuckerL,LipPuckerR,LipStretcherL,LipStretcherR,LipSuckLB,LipSuckLT,LipSuckRB,LipSuckRT,LipTightenerL,LipTightenerR,LipsToward,LowerLipDepressorL,LowerLipDepressorR,MouthLeft,MouthRight,NoseWrinklerL,NoseWrinklerR,OuterBrowRaiserL,OuterBrowRaiserR,UpperLidRaiserL,UpperLidRaiserR,UpperLipRaiserL,UpperLipRaiserR,Max,Invalid,HeartRate,GSR,GSR_CONDUCTANCE
t,2024-01-03-10-28:12:4911,1,-1,-1,-1,71,71,Untagged,0.0006026466,0.006938084,1.401298E-45,1.401298E-45,0.06321575,0.06068547,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,4.280555E-19,1.401298E-45,2.646978E-23,0.04361188,3.860294E-16,0.04360052,0,0,0.3712559,0.2859038,0,0,0.0004912987,3.668013E-05,4.885681E-08,1.401298E-45,1.401298E-45,1.401298E-45,2.966039E-26,0.03089705,0.01086564,1.260703E-07,1.591848E-12,3.354048E-13,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,3.262579E-12,2.868952E-11,4.333232E-12,1.60376E-13,1.401298E-45,1.401298E-45,0.005432835,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,7.813831E-15,1.401298E-45,1.401298E-45,5.384805E-13,1.645533E-13,_,_,0,_,_
t,2024-01-03-10-28:12:5219,1,-1,-1,-1,71,71,Untagged,0.0004088479,0.008208251,1.401298E-45,1.401298E-45,0.05932314,0.05672546,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,2.126212E-19,1.401298E-45,0,0.03704314,1.917462E-16,0.03703748,0,0,0.3537894,0.2681538,0,0,0.0008654131,2.506409E-05,2.424665E-08,1.401298E-45,1.401298E-45,1.401298E-45,1.473273E-26,0.03060638,0.01086564,6.257159E-08,7.90672E-13,1.66599E-13,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.620506E-12,1.42491E-11,2.152301E-12,7.966026E-14,1.401298E-45,1.401298E-45,0.005432828,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,5.341878E-15,1.401298E-45,1.401298E-45,2.674667E-13,8.173567E-14,_,_,0,_,_
t,2024-01-03-10-28:12:5521,1,-1,-1,-1,71,71,Untagged,0.0004088479,0.008208251,1.401298E-45,1.401298E-45,0.05932314,0.05672546,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,2.126212E-19,1.401298E-45,0,0.03704314,1.917462E-16,0.03703748,0,0,0.3537894,0.2681538,0,0,0.0008654131,2.506409E-05,2.424665E-08,1.401298E-45,1.401298E-45,1.401298E-45,1.473273E-26,0.03060638,0.01086564,6.257159E-08,7.90672E-13,1.66599E-13,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.620506E-12,1.42491E-11,2.152301E-12,7.966026E-14,1.401298E-45,1.401298E-45,0.005432828,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,5.341878E-15,1.401298E-45,1.401298E-45,2.674667E-13,8.173567E-14,_,_,0,_,_
t,2024-01-03-10-28:12:6031,1,-1,-1,-1,71,71,Untagged,0.0002780434,0.007235095,1.401298E-45,1.401298E-45,0.05826147,0.05531052,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.056117E-19,1.401298E-45,0,0.04366191,9.524281E-17,0.04365181,0,0,0.328931,0.2428517,0,0,0.0005854655,1.712926E-05,1.203643E-08,1.401298E-45,1.401298E-45,1.401298E-45,7.317937E-27,0.04777171,0.01086564,3.106338E-08,3.927299E-13,8.27515E-14,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,8.049049E-13,7.077241E-12,1.06905E-12,3.956803E-14,1.401298E-45,1.401298E-45,0.005432825,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,3.651938E-15,1.401298E-45,1.401298E-45,1.328528E-13,4.059907E-14,_,_,0,_,_
t,2024-01-03-10-28:12:6436,1,-1,-1,-1,71,71,Untagged,0.0002294426,0.005688373,1.401298E-45,1.401298E-45,0.06130015,0.06044239,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,7.443277E-20,1.401298E-45,0,0.05685319,6.712503E-17,0.0568247,0,0,0.2908249,0.2043447,0,0,0.0004821823,1.416118E-05,8.481109E-09,1.401298E-45,1.401298E-45,1.401298E-45,5.15752E-27,0.03818271,0.01086564,2.188837E-08,2.767855E-13,5.832132E-14,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,5.672735E-13,4.987758E-12,7.534359E-13,2.78866E-14,1.401298E-45,1.401298E-45,0.005432824,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,3.01952E-15,1.401298E-45,1.401298E-45,9.363133E-14,2.86133E-14,_,_,0,_,_
t,2024-01-03-10-28:12:6731,1,-1,-1,-1,71,71,Untagged,0.0001894015,0.006663958,1.401298E-45,1.401298E-45,0.06292718,0.0627765,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,5.245861E-20,1.401298E-45,0,0.05389419,4.730827E-17,0.05387354,0,0,0.2663372,0.1793291,0,0,0.0003973893,1.170766E-05,5.976198E-09,1.401298E-45,1.401298E-45,1.401298E-45,3.634909E-27,0.05033619,0.01086564,1.542388E-08,1.950713E-13,4.110355E-14,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,3.997989E-13,0.005898105,5.310015E-13,1.965384E-14,1.401298E-45,1.401298E-45,0.005432824,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,2.496621E-15,1.401298E-45,1.401298E-45,6.598914E-14,2.016603E-14,_,_,0,_,_
t,2024-01-03-10-28:12:7089,1,-1,-1,-1,71,71,Untagged,0.002570781,0.01088493,1.401298E-45,1.401298E-45,0.07066523,0.06390177,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,3.697183E-20,1.401298E-45,0,0.12156,3.334197E-17,0.1210527,0,0,0.2441491,0.1567601,0,0,0.0008597999,9.679413E-06,4.211266E-09,1.401298E-45,1.401298E-45,1.401298E-45,2.561814E-27,0.06896164,0.01086564,1.086896E-08,1.374819E-13,2.896896E-14,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,2.817687E-13,0.008447462,3.742374E-13,1.385163E-14,1.401298E-45,1.401298E-45,0.005432823,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,2.064278E-15,1.401298E-45,1.401298E-45,4.650776E-14,1.421262E-14,_,_,0,_,_
t,2024-01-03-10-28:12:7581,1,-1,-1,-1,71,71,Untagged,0.004338103,0.01387195,1.401298E-45,1.401298E-45,0.07367124,0.07131247,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,2.605677E-20,1.401298E-45,0,0.1301597,0.0002576715,0.129711,0,0,0.2434352,0.1562201,0,0,0.001231193,8.002611E-06,2.967613E-09,1.401298E-45,1.401298E-45,1.401298E-45,1.805499E-27,0.07375249,0.01086564,7.659282E-09,9.689325E-14,2.041654E-14,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.98582E-13,0.009621882,2.637513E-13,9.76225E-15,1.401298E-45,1.401298E-45,0.005432823,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.706794E-15,1.401298E-45,1.401298E-45,3.277737E-14,1.001668E-14,_,_,0,_,_
t,2024-01-03-10-28:12:7888,1,-1,-1,-1,71,71,TaskSelf_ETC,0.009450876,0.01603387,1.401298E-45,1.401298E-45,0.09589848,0.07405084,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.836427E-20,1.401298E-45,2.380461E-06,0.153147,0.03228322,0.1828068,0,0,0.2355368,0.1478602,0,0,0.001530915,6.616399E-06,2.091294E-09,1.401298E-45,1.401298E-45,1.401298E-45,1.272478E-27,0.06709896,0.01086564,5.397595E-09,0.005898152,1.438914E-14,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.005898147,0.01019452,0.005898149,6.880224E-15,1.401298E-45,1.401298E-45,0.005432822,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.411224E-15,1.401298E-45,1.401298E-45,2.310077E-14,7.059544E-15,_,_,0,_,_
t,2024-01-03-10-28:12:8259,1,-1,-1,-1,71,71,TaskSelf_ETC,0.005943037,0.02086769,1.401298E-45,1.401298E-45,0.1413987,0.1176501,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,9.121767E-21,1.401298E-45,8.232892E-06,0.2792621,0.0518855,0.3166382,0,0,0.2414581,0.1474656,0,0,0.001027835,4.522862E-06,1.038608E-09,1.401298E-45,1.401298E-45,1.401298E-45,6.320562E-28,0.08060752,0.01086564,2.680673E-09,0.00962191,7.14726E-15,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.009621907,0.01064566,0.009621908,3.417489E-15,1.401298E-45,1.401298E-45,0.005432822,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.005898147,1.401298E-45,1.401298E-45,9.647734E-16,1.401298E-45,1.401298E-45,1.147441E-14,3.506563E-15,_,_,0,_,_
t,2024-01-03-10-28:12:8683,1,-1,-1,-1,71,71,TaskSelf_ETC,0.006907691,0.02483391,1.401298E-45,1.401298E-45,0.1456836,0.1418268,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,6.428846E-21,1.401298E-45,0.0001812205,0.2935574,0.1154994,0.377986,0,0,0.3515202,0.2554342,0,0,0.0008441022,3.73951E-06,7.319478E-10,1.401298E-45,1.401298E-45,1.401298E-45,4.45461E-28,0.1137004,0.01086564,0.005897975,0.01019454,0.005898144,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.02132829,0.02130048,0.01019454,0.005898143,1.401298E-45,1.401298E-45,0.007120466,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.003800457,0.005898145,1.401298E-45,7.977023E-16,1.401298E-45,1.401298E-45,0.005898141,0.005898144,_,_,0,_,_
t,2024-01-03-10-28:12:9190,1,-1,-1,-1,71,71,TaskSelf_ETC,0.007654756,0.02453613,1.401298E-45,1.401298E-45,0.1464685,0.1332237,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,4.530929E-21,1.401298E-45,6.567687E-05,0.2534563,0.08978953,0.3282007,0,0,0.4024056,0.3063985,0,0,0.00121831,3.091852E-06,5.158377E-10,1.401298E-45,1.401298E-45,1.401298E-45,3.139525E-28,0.1008588,0.01086564,0.003800195,0.0104882,0.008447508,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.02502732,0.02488695,0.02137389,0.008447508,1.401298E-45,1.401298E-45,0.01026041,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.007464528,0.003800457,1.401298E-45,6.595632E-16,1.401298E-45,1.401298E-45,0.008447506,0.008447509,_,_,0,_,_
t,2024-01-03-10-28:12:9640,1,-1,-1,-1,71,71,TaskSelf_ETC,0.02745163,0.04016991,1.401298E-45,1.401298E-45,0.1438537,0.1417237,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,2.250579E-21,1.401298E-45,1.56723E-05,0.2155667,0.06211982,0.271177,0,0,0.3640175,0.2694968,0,0,0.001765086,0.0005448157,2.562053E-10,1.401298E-45,1.401298E-45,1.401298E-45,1.559448E-28,0.115421,0.01086564,0.006868076,0.01073348,0.02132828,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.02679563,0.03405871,0.02627949,0.02132828,1.401298E-45,1.401298E-45,0.01257491,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.002832305,0.001646326,1.401298E-45,4.509068E-16,1.401298E-45,1.401298E-45,0.02501058,0.02132828,_,_,0,_,_
t,2024-01-03-10-28:12:9978,1,-1,-1,-1,71,71,TaskSelf_ETC,0.04268139,0.06580853,1.401298E-45,1.401298E-45,0.1458496,0.145433,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.005898152,1.401298E-45,1.401827E-05,0.2457286,0.06014081,0.2960221,0,0,0.3640689,0.2699501,0,0,0.001964099,0.0009784199,1.805634E-10,1.401298E-45,1.401298E-45,1.401298E-45,1.099068E-28,0.1345378,0.01086564,0.008845666,0.01078416,0.01749416,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.03419441,0.03656321,0.026775,0.02502733,1.401298E-45,1.401298E-45,0.01299529,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.00691646,0.0065007,1.401298E-45,3.728225E-16,1.401298E-45,1.401298E-45,0.02632488,0.02502733,_,_,0,_,_
t,2024-01-03-10-28:13:0423,1,-1,-1,-1,71,71,TaskSelf_ETC,0.06770756,0.09698899,1.401298E-45,1.401298E-45,0.1779388,0.17839,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.003800374,1.401298E-45,3.746152E-05,0.3283484,0.07656447,0.3734428,0,0,0.5436004,0.4522789,0,0,0.004935211,0.004247959,1.272522E-10,1.401298E-45,1.401298E-45,1.401298E-45,7.745869E-29,0.1779594,0.01086564,0.009792368,0.01081429,0.01513981,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.0308659,0.03743951,0.02698105,0.02631075,1.401298E-45,1.401298E-45,0.01322964,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.00881697,0.008674554,1.401298E-45,3.082568E-16,1.401298E-45,1.401298E-45,0.02680963,0.0203918,_,_,0,_,_
t,2024-01-03-10-28:13:1061,1,-1,-1,-1,71,71,TaskSelf_ETC,0.08402701,0.1195268,1.401298E-45,1.401298E-45,0.1599429,0.1539134,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.001646277,1.401298E-45,1.519918E-06,0.2416693,0.03423191,0.2692731,0,0,0.5680266,0.4775577,0,0,0.01842966,0.008352659,6.320532E-11,1.401298E-45,1.401298E-45,1.401298E-45,3.847454E-29,0.1500413,0.01086564,0.01052242,0.01084415,0.0127193,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.02833083,0.04931182,0.02711606,0.03419448,1.401298E-45,1.401298E-45,0.01344518,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.005301178,0.00540683,1.401298E-45,2.10737E-16,1.401298E-45,1.401298E-45,0.02708628,0.02326784,_,_,0,_,_
t,2024-01-03-10-28:13:1426,1,-1,-1,-1,71,71,TaskSelf_ETC,0.08014507,0.1126614,1.401298E-45,1.401298E-45,0.1584913,0.1645132,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.006500655,0.005898124,7.264316E-07,0.2154461,0.02825096,0.2395631,0,0,0.5333667,0.4429385,0,0,0.01770802,0.007286812,4.454543E-11,1.401298E-45,1.401298E-45,1.401298E-45,2.711618E-29,0.1388091,0.01086564,0.01066143,0.02104362,0.02170527,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.03408515,0.05264165,0.02713768,0.03086608,1.401298E-45,1.401298E-45,0.0134942,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.003000618,0.007955752,1.401298E-45,1.742437E-16,1.401298E-45,1.401298E-45,0.0271243,0.02549453,_,_,0,_,_
t,2024-01-03-10-28:13:1754,1,-1,-1,-1,71,71,TaskSelf_ETC,0.07729015,0.1016229,1.401298E-45,1.401298E-45,0.1541507,0.156699,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.00402728,0.003800436,2.793968E-09,0.1923805,0.006836316,0.1973112,0,0,0.4804707,0.3899498,0,0,0.01712256,0.00644426,3.139437E-11,1.401298E-45,1.401298E-45,1.401298E-45,1.911093E-29,0.1321879,0.01086564,0.01074077,0.02466639,0.02492102,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.03629869,0.04744293,0.027149,0.02920271,1.401298E-45,1.401298E-45,0.01352478,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.001758374,0.004396834,1.401298E-45,1.440695E-16,1.401298E-45,1.401298E-45,0.02714273,0.02639659,_,_,0,_,_
t,2024-01-03-10-28:13:2130,1,-1,-1,-1,71,71,TaskSelf_ETC,0.07280733,0.09366105,1.401298E-45,1.401298E-45,0.156087,0.1572088,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.002548368,0.002485712,1.061708E-07,0.189547,0.0172075,0.2044991,0,0,0.422364,0.3312955,0,0,0.01664607,0.005773335,2.212594E-11,1.401298E-45,1.401298E-45,1.401298E-45,1.346901E-29,0.1049001,0.01086564,0.01078749,0.02606466,0.02617067,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.0333511,0.04418547,0.02715518,0.0283309,1.401298E-45,1.401298E-45,0.01354422,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.001061391,0.007396068,1.401298E-45,1.191207E-16,1.401298E-45,1.401298E-45,0.02715214,0.02678866,_,_,0,_,_
t,2024-01-03-10-28:13:2735,1,-1,-1,-1,71,71,TaskSelf_ETC,0.0795284,0.1031823,1.401298E-45,1.401298E-45,0.1793551,0.167106,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.004100319,0.006500687,5.718321E-07,0.3192983,0.02690553,0.3295489,0,0,0.5989251,0.5088485,0,0,0.01593919,0.006767724,1.099001E-11,1.401298E-45,1.401298E-45,1.401298E-45,6.69018E-30,0.134759,0.01086564,0.01083328,0.0188017,0.01539757,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.03005735,0.0461235,0.02716073,0.03174695,1.401298E-45,1.401298E-45,0.01356503,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.008262263,0.009739304,1.401298E-45,8.143571E-17,1.401298E-45,1.401298E-45,0.02715994,0.02705908,_,_,0,_,_
t,2024-01-03-10-28:13:3143,1,-1,-1,-1,71,71,TaskSelf_ETC,0.0813162,0.1055516,1.401298E-45,1.401298E-45,0.1732679,0.162922,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.002530778,0.004027302,5.103648E-07,0.2557512,0.02612986,0.274716,0,0,0.5989251,0.5088485,0,0,0.0156786,0.008442173,7.745503E-12,1.401298E-45,1.401298E-45,1.401298E-45,4.715105E-30,0.1373801,0.01086564,0.01084435,0.01506492,0.01348123,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.02915752,0.04334902,0.02716196,0.03023075,1.401298E-45,1.401298E-45,0.01357049,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.004599332,0.01019149,1.401298E-45,6.733334E-17,1.401298E-45,1.401298E-45,0.02716155,0.02710485,_,_,0,_,_
t,2024-01-03-10-28:13:3495,1,-1,-1,-1,71,71,TaskSelf_ETC,0.07864346,0.1016253,1.401298E-45,1.401298E-45,0.168057,0.1552788,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.001596368,0.007490213,5.140901E-07,0.1955262,0.02577417,0.2184612,0,0,0.5309434,0.4407713,0,0,0.01546474,0.007338183,5.458815E-12,1.401298E-45,1.401298E-45,1.401298E-45,3.323088E-30,0.1298663,0.01086564,0.01085147,0.01318784,0.01242408,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.02854288,0.04156693,0.02716272,0.02923428,1.401298E-45,1.401298E-45,0.01357415,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.002656969,0.005149468,1.401298E-45,5.567286E-17,1.401298E-45,1.401298E-45,0.01765474,0.01799024,_,_,0,_,_
t,2024-01-03-10-28:13:3906,1,-1,-1,-1,71,71,TaskSelf_ETC,0.07651661,0.09180432,1.401298E-45,1.401298E-45,0.1682477,0.1562878,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.001025605,0.004443978,4.656613E-09,0.2034943,0.007737732,0.2088475,0,0,0.4824562,0.3917412,0,0,0.015289,0.00886516,3.847221E-12,1.401298E-45,1.401298E-45,1.401298E-45,2.342028E-30,0.1352088,0.01086564,0.01085612,0.01219956,0.01181975,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.02812084,0.04040512,0.0271632,0.02857188,1.401298E-45,1.401298E-45,0.01357663,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.001584369,0.002736001,1.401298E-45,4.603168E-17,1.401298E-45,1.401298E-45,0.02176156,0.02223245,_,_,0,_,_
t,2024-01-03-10-28:13:4446,1,-1,-1,-1,71,71,TaskSelf_ETC,0.06402619,0.08119846,1.401298E-45,1.401298E-45,0.1663522,0.1543822,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.005994583,0.001693127,1.164153E-10,0.1910788,0.001337738,0.1907018,0,0,0.4460368,0.3555653,0,0,0.0127957,0.009102932,1.910961E-12,1.401298E-45,1.401298E-45,1.401298E-45,1.16332E-30,0.1259098,0.01086564,0.007258145,0.01619967,0.01124744,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.02762828,0.03912616,0.0173862,0.02782646,1.401298E-45,1.401298E-45,0.01357946,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.0006084336,0.0008748883,1.401298E-45,3.14693E-17,1.401298E-45,1.401298E-45,0.0252418,0.01682788,_,_,0,_,_
t,2024-01-03-10-28:13:4915,1,-1,-1,-1,71,71,TaskSelf_ETC,0.06195006,0.0777605,1.401298E-45,1.401298E-45,0.1673458,0.1557337,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.00840112,0.006361926,0,0.1694401,0.00100319,0.1693962,0,0,0.4276597,0.3368893,0,0,0.01310193,0.0102049,1.34681E-12,1.401298E-45,1.401298E-45,1.401298E-45,8.198878E-31,0.1336562,0.01086564,0.008564941,0.02223521,0.02066834,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.02748838,0.03878145,0.01368558,0.02762151,1.401298E-45,1.401298E-45,0.01358025,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.0003888348,0.0005205483,1.401298E-45,2.601977E-17,1.401298E-45,1.401298E-45,0.02597144,0.0216306,_,_,0,_,_
t,2024-01-03-10-28:13:5255,1,-1,-1,-1,71,71,TaskSelf_ETC,0.06890711,0.07530037,1.401298E-45,1.401298E-45,0.1789102,0.1632522,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.009554668,0.008531721,5.820766E-11,0.1660728,0.0008833483,0.1660164,0,0,0.4183571,0.3270702,0,0,0.01810578,0.01105723,9.492063E-13,1.401298E-45,1.401298E-45,1.401298E-45,5.778424E-31,0.1277363,0.01086564,0.00937379,0.03249456,0.03231908,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.02739099,0.03854756,0.01217262,0.02748109,1.401298E-45,1.401298E-45,0.0135808,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.0002525721,0.0003183067,1.401298E-45,2.151392E-17,1.401298E-45,1.401298E-45,0.02640848,0.02407306,_,_,0,_,_
t,2024-01-03-10-28:13:5635,1,-1,-1,-1,71,71,TaskSelf_ETC,0.05768451,0.06556111,1.401298E-45,1.401298E-45,0.1567191,0.1536147,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.003041886,0.002834989,0,0.1521868,0.0001770146,0.1517139,0,0,0.3720647,0.2802075,0,0,0.01690174,0.01224903,4.714847E-13,1.401298E-45,1.401298E-45,1.401298E-45,2.870234E-31,0.1331277,0.01086564,0.01021306,0.01582069,0.01651575,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.02727557,0.03428661,0.01958889,0.02731759,1.401298E-45,1.401298E-45,0.01358144,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.0001107789,0.0001271348,1.401298E-45,1.470789E-17,1.401298E-45,1.401298E-45,0.02141733,0.0136191,_,_,0,_,_
