ID,TIMESTAMP,CONDITION,TRIAL,Q1ANS,Q2ANS,P1SCORE,P2SCORE,GAZE_FOCUS,BrowLowererL,BrowLowererR,CheekPuffL,CheekPuffR,CheekRaiserL,CheekRaiserR,CheekSuckL,CheekSuckR,ChinRaiserB,ChinRaiserT,DimplerL,DimplerR,EyesClosedL,EyesClosedR,EyesLookDownL,EyesLookDownR,EyesLookLeftL,EyesLookLeftR,EyesLookRightL,EyesLookRightR,EyesLookUpL,EyesLookUpR,InnerBrowRaiserL,InnerBrowRaiserR,JawDrop,JawSidewaysLeft,JawSidewaysRight,JawThrust,LidTightenerL,LidTightenerR,LipCornerDepressorL,LipCornerDepressorR,LipCornerPullerL,LipCornerPullerR,LipFunnelerLB,LipFunnelerLT,LipFunnelerRB,LipFunnelerRT,LipPressorL,LipPressorR,LipPuckerL,LipPuckerR,LipStretcherL,LipStretcherR,LipSuckLB,LipSuckLT,LipSuckRB,LipSuckRT,LipTightenerL,LipTightenerR,LipsToward,LowerLipDepressorL,LowerLipDepressorR,MouthLeft,MouthRight,NoseWrinklerL,NoseWrinklerR,OuterBrowRaiserL,OuterBrowRaiserR,UpperLidRaiserL,UpperLidRaiserR,UpperLipRaiserL,UpperLipRaiserR,Max,Invalid,HeartRate,GSR,GSR_CONDUCTANCE
t,2024-01-03-10-34:46:6784,1,1,5,1,71,71,TaskSelf_ETC,0.09822266,0.1062032,0,0,0.2242963,0.1916674,0,0,1.024669E-16,0.005821253,0.01443216,0.005068051,7.450581E-08,0.1662974,0.01578024,0.1807337,0,0,0.2457467,0.1527958,0,0,0.009171747,0.01003276,2.381085E-05,1.401298E-45,1.401298E-45,1.401298E-45,0.1231169,0.2058767,0.01086564,0.01086564,0.01730552,0.0108806,0,1.401298E-45,0,1.401298E-45,1.620046E-16,1.620046E-16,1.527269E-16,1.527269E-16,3.054032E-26,1.746132E-35,0.0294545,0.05668679,0.01690998,0.04163919,1.401298E-45,1.401298E-45,0.01476612,1.401298E-45,1.401298E-45,1.401298E-45,0,0.02582039,0.02252639,1.401298E-45,1.051115E-10,1.401298E-45,1.401298E-45,0.04286033,0.04610727,_,_,0,_,_
t,2024-01-03-10-34:46:7147,1,1,5,1,71,71,TaskSelf_ETC,0.09225065,0.1021223,0,0,0.2235308,0.1884069,0,0,7.221625E-17,0.003677307,0.01295456,0.007369627,9.313226E-09,0.1654661,0.009332564,0.1736526,0,0,0.2468108,0.153961,0,0,0.008413422,0.009076982,1.662167E-05,1.401298E-45,1.401298E-45,1.401298E-45,0.1216997,0.2203635,0.01086564,0.01086564,0.02166662,0.01087595,0,1.401298E-45,0,1.401298E-45,1.141769E-16,1.141769E-16,1.076383E-16,1.076383E-16,2.152409E-26,1.230632E-35,0.02853724,0.06082753,0.02179614,0.04025834,1.401298E-45,1.401298E-45,0.01437089,1.401298E-45,1.401298E-45,1.401298E-45,0,0.01803667,0.01759463,1.401298E-45,8.690885E-11,1.401298E-45,1.401298E-45,0.0410565,0.04952528,_,_,0,_,_
t,2024-01-03-10-34:46:7566,1,1,5,1,71,71,TaskSelf_ETC,0.09152046,0.1033785,0,0,0.2177664,0.1883997,0,0,3.587074E-17,0.001544944,0.01648768,0.009499387,1.396984E-09,0.1660604,0.005434783,0.1704136,0,0,0.2366589,0.1440384,0,0,0.00932222,0.009685064,8.137705E-06,1.401298E-45,1.401298E-45,1.401298E-45,0.1237851,0.2115954,0.01086564,0.01086564,0.02526506,0.01087059,0,1.401298E-45,0,1.401298E-45,5.671316E-17,5.671316E-17,5.346533E-17,5.346533E-17,1.069129E-26,6.112708E-36,0.02769588,0.0589923,0.01684022,0.03893341,1.401298E-45,1.401298E-45,0.01394175,1.401298E-45,1.401298E-45,1.401298E-45,0,0.01280749,0.01331971,1.401298E-45,5.941463E-11,1.401298E-45,1.401298E-45,0.03928543,0.05730011,_,_,0,_,_
t,2024-01-03-10-34:46:8225,1,1,5,1,71,71,TaskSelf_ETC,0.08849221,0.09877417,0,0,0.2265336,0.190894,0,0,1.781733E-17,0.0006833479,0.02489877,0.0102914,9.313226E-10,0.1850121,0.004577419,0.1879554,0,0,0.2363696,0.1438525,0,0,0.01043113,0.01062567,4.00228E-06,1.401298E-45,1.401298E-45,1.401298E-45,0.1214992,0.2102875,0.01086564,0.01086564,0.02643338,0.01086805,0,1.401298E-45,0,1.401298E-45,2.816996E-17,2.816996E-17,2.655673E-17,2.655673E-17,5.310465E-27,3.036239E-36,0.03294764,0.06330802,0.02048536,0.04798839,1.401298E-45,1.401298E-45,0.01607544,1.401298E-45,1.401298E-45,1.401298E-45,0,0.01149059,0.007212504,1.401298E-45,4.061824E-11,1.401298E-45,1.401298E-45,0.04403238,0.05920572,_,_,0,_,_
t,2024-01-03-10-34:46:8619,1,1,5,1,71,71,TaskSelf_ETC,0.08879323,0.1013011,0,0,0.2297962,0.1929767,0,0,1.255733E-17,0.0004610043,0.01785479,0.01048571,4.93601E-08,0.2243276,0.01400684,0.2341924,0,0,0.2178234,0.1252113,0,0,0.009410685,0.009554294,2.810303E-06,1.401298E-45,1.401298E-45,1.401298E-45,0.1212706,0.2216857,0.01086564,0.01086564,0.02669676,0.01086732,0,1.401298E-45,0,1.401298E-45,1.985367E-17,1.985367E-17,1.87167E-17,1.87167E-17,3.742718E-27,2.139886E-36,0.03543419,0.06409389,0.02366787,0.05156504,1.401298E-45,1.401298E-45,0.01522552,1.401298E-45,1.401298E-45,1.401298E-45,0,0.02039078,0.01937131,1.401298E-45,3.358435E-11,1.401298E-45,1.401298E-45,0.04992471,0.06236288,_,_,0,_,_
t,2024-01-03-10-34:46:9053,1,1,5,1,71,71,TaskSelf_ETC,0.08903962,0.09865315,0,0,0.2314676,0.194079,0,0,8.8501E-18,0.005992119,0.006676288,0.004967493,1.024455E-08,0.2158881,0.00938126,0.2218562,0,0,0.2081417,0.1159887,0,0,0.008612447,0.00871996,1.974573E-06,1.401298E-45,1.401298E-45,1.401298E-45,0.1211759,0.2101717,0.01086564,0.01086564,0.01732208,0.01086682,0,1.401298E-45,0,1.401298E-45,1.399239E-17,1.399239E-17,1.319107E-17,1.319107E-17,2.637777E-27,1.50814E-36,0.03191267,0.05935434,0.02524856,0.04535526,1.401298E-45,1.401298E-45,0.01467759,1.401298E-45,1.401298E-45,1.401298E-45,0,0.02402689,0.0160907,1.401298E-45,2.776838E-11,1.401298E-45,1.401298E-45,0.0445959,0.05931371,_,_,0,_,_
t,2024-01-03-10-34:46:9411,1,1,5,1,71,71,TaskSelf_ETC,0.09474928,0.1012434,0,0,0.2323629,0.205594,0,0,6.237398E-18,0.00844209,0.008384445,0.007214017,3.259629E-09,0.2142418,0.00706724,0.2181341,0,0,0.201055,0.1088561,0,0,0.01049306,0.00806399,1.388123E-06,1.401298E-45,1.401298E-45,1.401298E-45,0.121134,0.2377067,0.01086564,0.01086564,0.02143334,0.01086647,0,1.401298E-45,0,1.401298E-45,9.861592E-18,9.861592E-18,9.296842E-18,9.296842E-18,1.85906E-27,1.062911E-36,0.03484463,0.06186463,0.02607251,0.0421605,1.401298E-45,1.401298E-45,0.01524854,1.401298E-45,1.401298E-45,1.401298E-45,0,0.02561931,0.02254786,1.401298E-45,2.295973E-11,1.401298E-45,1.401298E-45,0.0499968,0.06229438,_,_,0,_,_
t,2024-01-03-10-34:47:0076,1,1,5,1,71,71,TaskSelf_ETC,0.093159,0.1087231,0,0,0.2331494,0.1865241,0,0,3.098199E-18,0.00301432,0.009922954,0.004167408,5.867332E-08,0.1665393,0.0147206,0.1799005,0,0,0.2078512,0.1151169,0,0,0.008655599,0.007128965,6.86864E-07,1.401298E-45,1.401298E-45,1.401298E-45,0.1032819,0.2317778,0.01086564,0.01086564,0.02504428,0.01086605,0,1.401298E-45,0,1.401298E-45,4.898385E-18,4.898385E-18,4.617866E-18,4.617866E-18,9.234199E-28,5.27962E-37,0.0345823,0.05648981,0.02193246,0.03948213,1.401298E-45,1.401298E-45,0.01432272,1.401298E-45,1.401298E-45,1.401298E-45,0,0.02266901,0.009621009,1.401298E-45,1.569627E-11,1.401298E-45,1.401298E-45,0.03667452,0.04894403,_,_,0,_,_
t,2024-01-03-10-34:47:0476,1,1,5,1,71,71,TaskSelf_ETC,0.09759913,0.1090125,0,0,0.2333204,0.1856668,0,0,2.18356E-18,0.001872734,0.01026568,0.002144526,1.359731E-07,0.1888177,0.01828194,0.2048031,0,0,0.2119462,0.1189972,0,0,0.0105292,0.009398095,4.833971E-07,1.401298E-45,1.401298E-45,1.401298E-45,0.1099886,0.2308518,0.01086564,0.01086564,0.02582888,0.01086593,0,1.401298E-45,0,1.401298E-45,3.452301E-18,3.452301E-18,3.254596E-18,3.254596E-18,6.508111E-28,3.720989E-37,0.03129969,0.05556004,0.02421472,0.03892668,1.401298E-45,1.401298E-45,0.01408264,1.401298E-45,1.401298E-45,1.401298E-45,0,0.02483483,0.010059,1.401298E-45,1.297816E-11,1.401298E-45,1.401298E-45,0.03719772,0.05057584,_,_,0,_,_
t,2024-01-03-10-34:47:1086,1,1,5,1,71,71,TaskSelf_ETC,0.09406342,0.1065739,0,0,0.2194646,0.1755415,0,0,1.084596E-18,0.003824976,0.01061066,0.007933176,2.197921E-07,0.1602516,0.02052418,0.1794302,0,0,0.2166801,0.1240086,0,0,0.01302575,0.01237499,2.395889E-07,1.401298E-45,1.401298E-45,1.401298E-45,0.1165219,0.2060584,0.01086564,0.01086564,0.02131245,0.01086578,0,1.401298E-45,0,1.401298E-45,1.714793E-18,1.714793E-18,1.616591E-18,1.616591E-18,3.232645E-28,1.848253E-37,0.036036,0.06001456,0.02612748,0.0478662,1.401298E-45,1.401298E-45,0.01478482,1.401298E-45,1.401298E-45,1.401298E-45,0,0.01763051,0.008186716,1.401298E-45,8.8724E-12,1.401298E-45,1.401298E-45,0.04322534,0.05697845,_,_,0,_,_
t,2024-01-03-10-34:47:1858,1,1,5,1,71,71,TaskSelf_ETC,0.1010377,0.1039882,0,0,0.2289855,0.1874316,0,0,5.387361E-19,0.001461537,0.01075194,0.009759036,2.235174E-08,0.1760032,0.01157986,0.18602,0,0,0.2204198,0.1277751,0,0,0.01452088,0.01165682,1.188315E-07,1.401298E-45,1.401298E-45,1.401298E-45,0.1265172,0.2192333,0.01086564,0.01086564,0.02503186,0.01086571,0,1.401298E-45,0,1.401298E-45,8.517646E-19,8.517646E-19,8.029861E-19,8.029861E-19,1.605706E-28,9.180565E-38,0.0373439,0.06123564,0.02676021,0.0497372,1.401298E-45,1.401298E-45,0.01565404,1.401298E-45,1.401298E-45,1.401298E-45,0,0.02442184,0.02380467,1.401298E-45,6.065576E-12,1.401298E-45,1.401298E-45,0.03987529,0.04823891,_,_,0,_,_
t,2024-01-03-10-34:47:2335,1,1,5,1,71,71,TaskSelf_ETC,0.1033425,0.1041862,0,0,0.2292558,0.1908968,0,0,2.675948E-19,0.008476737,0.01081322,0.002496442,1.545995E-07,0.1709405,0.01853377,0.1877586,0,0,0.2345816,0.142783,0,0,0.01545193,0.01368147,5.896489E-08,1.401298E-45,1.401298E-45,1.401298E-45,0.1280711,0.2111385,0.01086564,0.01086564,0.02631154,0.01086568,0,1.401298E-45,0,1.401298E-45,4.230787E-19,4.230787E-19,3.9885E-19,3.9885E-19,7.975676E-29,4.560065E-38,0.03236046,0.05904845,0.01739025,0.04525826,1.401298E-45,1.401298E-45,0.01577493,1.401298E-45,1.401298E-45,1.401298E-45,0,0.0172842,0.01479186,1.401298E-45,4.146667E-12,1.401298E-45,1.401298E-45,0.0387543,0.06167798,_,_,0,_,_
t,2024-01-03-10-34:47:2681,1,1,5,1,71,71,TaskSelf_ETC,0.1048594,0.1006985,0,0,0.226157,0.1930865,0,0,1.885959E-19,0.004805958,0.01082971,0.006134567,1.490116E-08,0.18439,0.01050849,0.1929874,0,0,0.2285982,0.1366727,0,0,0.01578227,0.01188445,4.154164E-08,1.401298E-45,1.401298E-45,1.401298E-45,0.1250207,0.2377025,0.01086564,0.01086564,0.02661071,0.01086567,0,1.401298E-45,0,1.401298E-45,2.981782E-19,2.981782E-19,2.811022E-19,2.811022E-19,5.621111E-29,3.21385E-38,0.03469184,0.05699377,0.02145596,0.04190225,1.401298E-45,1.401298E-45,0.01499952,1.401298E-45,1.401298E-45,1.401298E-45,0,0.0218143,0.02172468,1.401298E-45,3.428586E-12,1.401298E-45,1.401298E-45,0.03849676,0.05890805,_,_,0,_,_
t,2024-01-03-10-34:47:3372,1,1,5,1,71,71,TaskSelf_ETC,0.1033406,0.09968618,0,0,0.2287564,0.1795465,0,0,9.367712E-20,0.009113828,0.006937201,0.006604439,1.024455E-08,0.152643,0.00938383,0.1611197,0,0,0.2098777,0.1178553,0,0,0.01415749,0.01191514,2.062226E-08,1.401298E-45,1.401298E-45,1.401298E-45,0.1365606,0.2074674,0.01086564,0.01086564,0.01364966,0.01086566,0,1.401298E-45,0,1.401298E-45,1.481075E-19,1.481075E-19,1.396258E-19,1.396258E-19,2.792052E-29,1.596345E-38,0.03400396,0.0604133,0.02070419,0.04808954,1.401298E-45,1.401298E-45,0.01512555,1.401298E-45,1.401298E-45,1.401298E-45,0,0.01323968,0.01412548,1.401298E-45,2.343916E-12,1.401298E-45,1.401298E-45,0.05150953,0.07088216,_,_,0,_,_
t,2024-01-03-10-34:47:3719,1,1,5,1,71,71,TaskSelf_ETC,0.1002362,0.09748236,0,0,0.2260326,0.1725817,0,0,6.602197E-20,0.004907942,0.008257383,0.008397963,3.259629E-09,0.1475539,0.006709462,0.1535089,0,0,0.231871,0.1401731,0,0,0.01474002,0.0105438,1.453109E-08,1.401298E-45,1.401298E-45,1.401298E-45,0.1589396,0.2046484,0.01086564,0.01086564,0.01216774,0.01086565,0,1.401298E-45,0,1.401298E-45,1.043836E-19,1.043836E-19,9.840575E-20,9.840575E-20,1.967788E-29,1.125076E-38,0.03072787,0.05780362,0.02347222,0.04340474,1.401298E-45,1.401298E-45,0.01459446,1.401298E-45,1.401298E-45,1.401298E-45,0,0.01207378,0.01275734,1.401298E-45,1.938019E-12,1.401298E-45,1.401298E-45,0.0452828,0.06852806,_,_,0,_,_
t,2024-01-03-10-34:47:4115,1,1,5,1,71,71,TaskSelf_ETC,0.09796669,0.09162834,0,0,0.2174825,0.1701134,0,0,4.653116E-20,0.002755582,0.009116353,0.009391063,5.215406E-08,0.1485751,0.01427086,0.1619438,0,0,0.2234051,0.1311059,0,0,0.01264334,0.009488198,1.023945E-08,1.401298E-45,1.401298E-45,1.401298E-45,0.136381,0.1902675,0.01086564,0.01086564,0.01957827,0.01086565,0,1.401298E-45,0,1.401298E-45,7.356774E-20,7.356774E-20,6.935469E-20,6.935469E-20,1.386864E-29,7.929343E-39,0.02910873,0.06133031,0.02498273,0.0410272,1.401298E-45,1.401298E-45,0.01425418,1.401298E-45,1.401298E-45,1.401298E-45,0,0.01151155,0.01199804,1.401298E-45,1.602413E-12,1.401298E-45,1.401298E-45,0.04209908,0.06161058,_,_,0,_,_
t,2024-01-03-10-34:47:4538,1,1,5,1,71,71,TaskSelf_ETC,0.1054808,0.1076684,0,0,0.2257062,0.1853244,0,0,3.279417E-20,0.001603594,0.009682532,0.009960661,8.381903E-09,0.2448217,0.009061203,0.2484217,0,0,0.2368437,0.1446462,0,0,0.0135401,0.01113533,7.215493E-09,1.401298E-45,1.401298E-45,1.401298E-45,0.137657,0.2341301,0.01086564,0.01086564,0.01499446,0.01086565,0,1.401298E-45,0,1.401298E-45,5.184899E-20,5.184899E-20,4.887972E-20,4.887972E-20,9.774322E-30,5.588433E-39,0.02826839,0.0582643,0.02583812,0.03976399,1.401298E-45,1.401298E-45,0.01403279,1.401298E-45,1.401298E-45,1.401298E-45,0,0.02004352,0.02074737,1.401298E-45,1.324919E-12,1.401298E-45,1.401298E-45,0.04039642,0.06314427,_,_,0,_,_
t,2024-01-03-10-34:47:5147,1,1,5,1,71,71,TaskSelf_ETC,0.09371215,0.109357,0,0,0.2287536,0.2040056,0,0,1.148022E-20,0.0003731584,0.002319386,0.002603895,2.793968E-09,0.2062115,0.006964315,0.2105986,0,0,0.2435037,0.1507335,0,0,0.01180175,0.01079614,2.525152E-09,1.401298E-45,1.401298E-45,1.401298E-45,0.1226362,0.2427566,0.01086564,0.01086564,0.01333906,0.01086564,0,1.401298E-45,0,1.401298E-45,1.815072E-20,1.815072E-20,1.711127E-20,1.711127E-20,3.421686E-30,1.956336E-39,0.02740763,0.05517701,0.01371833,0.03842821,1.401298E-45,1.401298E-45,0.01372428,1.401298E-45,1.401298E-45,1.401298E-45,0,0.02230891,0.02151099,1.401298E-45,7.489118E-13,1.401298E-45,1.401298E-45,0.02947242,0.04061533,_,_,0,_,_
t,2024-01-03-10-34:47:5584,1,1,5,1,71,71,TaskSelf_ETC,0.0930016,0.1095336,0,0,0.2430028,0.1999746,0,0,8.091048E-21,0.0002393804,0.01842388,0.006172473,9.313226E-10,0.2114912,0.005690699,0.2143685,0,0,0.2422737,0.1496847,0,0,0.01288945,0.01213718,1.779559E-09,1.401298E-45,1.401298E-45,1.401298E-45,0.1315537,0.2370954,0.01086564,0.01086564,0.0206182,0.01086564,0,1.401298E-45,0,1.401298E-45,1.279229E-20,1.279229E-20,1.205971E-20,1.205971E-20,2.411541E-30,1.378789E-39,0.03279062,0.06023273,0.0122233,0.04777672,1.401298E-45,1.401298E-45,0.01602472,1.401298E-45,1.401298E-45,1.401298E-45,0,0.01646876,0.0166873,1.401298E-45,6.192221E-13,1.401298E-45,1.401298E-45,0.03240557,0.05437386,_,_,0,_,_
t,2024-01-03-10-34:47:6064,1,1,5,1,71,71,TaskSelf_ETC,0.09735476,0.1131911,0,0,0.2474238,0.2078902,0,0,5.702382E-21,0.005736229,0.01610226,0.003240139,5.308539E-08,0.2273314,0.0143515,0.2373353,0,0,0.2338023,0.1411678,0,0,0.01373941,0.01316882,1.254121E-09,1.401298E-45,1.401298E-45,1.401298E-45,0.1261172,0.2442593,0.01086564,0.01086564,0.0157456,0.01086564,0,1.401298E-45,0,1.401298E-45,9.015709E-21,9.015709E-21,8.4994E-21,8.4994E-21,1.699598E-30,9.717388E-40,0.03530401,0.05781972,0.0197214,0.04363756,1.401298E-45,1.401298E-45,0.01519612,1.401298E-45,1.401298E-45,1.401298E-45,0,0.02196242,0.02247198,1.401298E-45,5.119888E-13,1.401298E-45,1.401298E-45,0.03428967,0.05435901,_,_,0,_,_
t,2024-01-03-10-34:47:6441,1,1,5,1,71,71,TaskSelf_ETC,0.09584353,0.1157562,0,0,0.2431531,0.2104094,0,0,4.01894E-21,0.003481472,0.01450447,0.006594647,9.313226E-09,0.2533737,0.0094571,0.2567407,0,0,0.2338086,0.1411035,0,0,0.01190605,0.01150185,8.838412E-10,1.401298E-45,1.401298E-45,1.401298E-45,0.1022068,0.2398429,0.01086564,0.01086564,0.01343661,0.01086564,0,1.401298E-45,0,1.401298E-45,6.354116E-21,6.354116E-21,5.99023E-21,5.99023E-21,1.197847E-30,6.84865E-40,0.03175958,0.05645207,0.01511312,0.03388448,1.401298E-45,1.401298E-45,0.01466027,1.401298E-45,1.401298E-45,1.401298E-45,0,0.02449076,0.02492107,1.401298E-45,4.233277E-13,1.401298E-45,1.401298E-45,0.03052972,0.04425277,_,_,0,_,_
t,2024-01-03-10-34:47:7180,1,1,5,1,71,71,TaskSelf_ETC,0.09001159,0.1043239,0,0,0.2271961,0.2058691,0,0,1.996264E-21,0.006581622,0.008193775,0.001940364,1.396984E-09,0.2436492,0.005824733,0.2447307,0,0,0.2154489,0.1220073,0,0,0.0119028,0.0111211,4.389854E-10,1.401298E-45,1.401298E-45,1.401298E-45,0.1232558,0.2063271,0.01086564,0.01086564,0.02053204,0.01086564,0,1.401298E-45,0,1.401298E-45,3.156179E-21,3.156179E-21,2.975432E-21,2.975432E-21,5.949877E-31,3.40182E-40,0.03382784,0.06050121,0.02048143,0.03617914,1.401298E-45,1.401298E-45,0.01407573,1.401298E-45,1.401298E-45,1.401298E-45,0,0.02215092,0.02267856,1.401298E-45,2.894055E-13,1.401298E-45,1.401298E-45,0.03266138,0.05542193,_,_,0,_,_
t,2024-01-03-10-34:47:7589,1,1,5,1,71,71,TaskSelf_ETC,0.09895871,0.1128234,0,0,0.2286701,0.2035271,0,0,9.915725E-22,0.002393066,0.00972395,0.008199866,9.313226E-10,0.2317508,0.004788551,0.2327497,0,0,0.2335059,0.1400492,0,0,0.01380548,0.0133476,2.180397E-10,1.401298E-45,1.401298E-45,1.401298E-45,0.1218761,0.2436708,0.01086564,0.01086564,0.02557229,0.01086564,0,1.401298E-45,0,1.401298E-45,1.567718E-21,1.567718E-21,1.477939E-21,1.477939E-21,2.955387E-31,1.689728E-40,0.0367569,0.06386973,0.02539744,0.047373,1.401298E-45,1.401298E-45,0.01613063,1.401298E-45,1.401298E-45,1.401298E-45,0,0.01709454,0.01747462,1.401298E-45,1.978503E-13,1.401298E-45,1.401298E-45,0.02868621,0.05478605,_,_,0,_,_
t,2024-01-03-10-34:47:7919,1,1,5,1,71,71,TaskSelf_ETC,0.1061976,0.1198999,0,0,0.2424225,0.2003002,0,0,6.988367E-22,0.001497281,0.01010549,0.009321823,9.313226E-10,0.2549775,0.004573433,0.2540183,0,0,0.2380145,0.144594,0,0,0.01970546,0.01943512,1.536664E-10,1.401298E-45,1.401298E-45,1.401298E-45,0.1563438,0.2463172,0.01086564,0.01086564,0.01785145,0.01086564,0,1.401298E-45,0,1.401298E-45,1.104891E-21,1.104891E-21,1.041616E-21,1.041616E-21,2.082887E-31,1.190879E-40,0.03224189,0.0644442,0.02618971,0.05134595,1.401298E-45,1.401298E-45,0.01732463,1.401298E-45,1.401298E-45,1.401298E-45,0,0.01389594,0.01417165,1.401298E-45,1.635877E-13,1.401298E-45,1.401298E-45,0.03291433,0.06063355,_,_,0,_,_
t,2024-01-03-10-34:47:8636,1,1,5,1,71,71,TaskSelf_ETC,0.09961689,0.1052662,0,0,0.2305716,0.1811102,0,0,3.47124E-22,0.0006197739,0.02076861,0.01029943,5.401671E-08,0.220533,0.01450691,0.2311525,0,0,0.2331855,0.1405694,0,0,0.01648281,0.01634667,7.632661E-11,1.401298E-45,1.401298E-45,1.401298E-45,0.1437361,0.2007921,0.01086564,0.01086564,0.01272835,0.01086564,0,1.401298E-45,0,1.401298E-45,5.488179E-22,5.488179E-22,5.173883E-22,5.173883E-22,1.034605E-31,5.915301E-41,0.03371175,0.06492858,0.02683334,0.05365684,1.401298E-45,1.401298E-45,0.01575401,1.401298E-45,1.401298E-45,1.401298E-45,0,0.01170582,0.01182477,1.401298E-45,1.118361E-13,1.401298E-45,1.401298E-45,0.03133062,0.04589362,_,_,0,_,_
t,2024-01-03-10-34:47:8979,1,1,5,1,71,71,TaskSelf_ETC,0.08436593,0.1013157,0,0,0.2316694,0.1869537,0,0,2.446448E-22,0.005953845,0.02452017,0.01051018,1.210719E-08,0.21537,0.01013272,0.2222562,0,0,0.2244188,0.1315593,0,0,0.01661883,0.01650921,0.005898162,1.401298E-45,1.401298E-45,1.401298E-45,0.1417032,0.233805,0.01086564,0.01086564,0.02055329,0.02082618,0,1.401298E-45,0,1.401298E-45,3.867939E-22,3.867939E-22,3.646431E-22,3.646431E-22,7.291653E-32,4.169003E-41,0.03561539,0.05965238,0.02696263,0.04563284,1.401298E-45,1.401298E-45,0.01593142,1.401298E-45,1.401298E-45,1.401298E-45,0,0.01133798,0.0114147,1.401298E-45,9.246898E-14,1.401298E-45,1.401298E-45,0.05605051,0.06638512,_,_,0,_,_
t,2024-01-03-10-34:47:9312,1,1,5,1,71,71,TaskSelf_ETC,0.0912513,0.09855559,0,0,0.2323504,0.1902967,0,0,1.724174E-22,0.003639629,0.02598683,0.01063819,8.940697E-08,0.20535,0.01654759,0.2188556,0,0,0.2225421,0.129676,0,0,0.01672924,0.01664059,0.003800342,1.401298E-45,1.401298E-45,1.401298E-45,0.1596382,0.2129055,0.01086564,0.01086564,0.02394131,0.01701956,0,1.401298E-45,0,1.401298E-45,2.725993E-22,2.725993E-22,2.569882E-22,2.569882E-22,5.138912E-32,2.938243E-41,0.03662971,0.06945141,0.02703843,0.05007704,1.401298E-45,1.401298E-45,0.0171622,1.401298E-45,1.401298E-45,1.401298E-45,0,0.01114082,0.01119052,1.401298E-45,7.645508E-14,1.401298E-45,1.401298E-45,0.05500641,0.06577343,_,_,0,_,_
t,2024-01-03-10-34:47:9770,1,1,5,1,71,71,TaskSelf_ETC,0.0910404,0.1010673,0,0,0.2327812,0.1922692,0,0,1.215169E-22,0.002277296,0.01887509,0.005143258,1.769513E-08,0.2095303,0.01089522,0.2174783,0,0,0.1306117,0.03722508,0,0,0.01411082,0.01405646,0.002485643,1.401298E-45,1.401298E-45,1.401298E-45,0.1079561,0.2063423,0.01086564,0.01086564,0.02550431,0.01475083,0,1.401298E-45,0,1.401298E-45,1.921234E-22,1.921234E-22,1.81121E-22,1.81121E-22,3.621819E-32,2.070839E-41,0.03719217,0.06797644,0.02708412,0.04389617,1.401298E-45,1.401298E-45,0.01690262,1.401298E-45,1.401298E-45,1.401298E-45,0,0.01103093,0.01106337,1.401298E-45,6.321538E-14,1.401298E-45,1.401298E-45,0.04834941,0.04788969,_,_,0,_,_
t,2024-01-03-10-34:48:0405,1,1,5,1,71,71,TaskSelf_ETC,0.09076646,0.0969552,0,0,0.2331919,0.1939943,0,0,6.61219E-23,0.001089314,0.01407079,0.001868034,2.793968E-09,0.2126398,0.006956913,0.2166824,0,0,0.1188735,0.02551581,0,0,0.01509361,0.0150607,0.00124726,1.401298E-45,1.401298E-45,1.401298E-45,0.1276016,0.2035977,0.01086564,0.01086564,0.02651946,0.01274213,0,1.401298E-45,0,1.401298E-45,1.045415E-22,1.045415E-22,9.85547E-23,9.85547E-23,1.970767E-32,1.126784E-41,0.03075618,0.06658898,0.01538562,0.04017668,1.401298E-45,1.401298E-45,0.01662451,1.401298E-45,1.401298E-45,1.401298E-45,0,0.0109413,0.01095745,1.401298E-45,4.455284E-14,1.401298E-45,1.401298E-45,0.04281485,0.05082691,_,_,0,_,_
t,2024-01-03-10-34:48:0818,1,1,5,1,71,71,TaskSelf_ETC,0.07935297,0.08679042,0,0,0.2334178,0.1764424,0,0,3.284349E-23,0.006034234,0.02102311,0.00562332,4.656613E-10,0.1749801,0.005232666,0.178905,0,0,0.1296054,0.03627411,0,0,0.01318693,0.01317358,0.0005713878,1.401298E-45,1.401298E-45,1.401298E-45,0.125897,0.2096826,0.01086564,0.01086564,0.02694025,0.01169221,0,1.401298E-45,0,1.401298E-45,5.192696E-23,5.192696E-23,4.895322E-23,4.895322E-23,9.78902E-33,5.596786E-42,0.03325638,0.06202409,0.01997364,0.03872565,1.401298E-45,1.401298E-45,0.01478771,1.401298E-45,1.401298E-45,1.401298E-45,0,0.01089714,0.01090444,1.401298E-45,3.045818E-14,1.401298E-45,1.401298E-45,0.04896292,0.05589673,_,_,0,_,_
t,2024-01-03-10-34:48:1167,1,1,5,1,71,71,TaskSelf_ETC,0.08146278,0.08412937,0,0,0.2334787,0.1850768,0,0,2.31475E-23,0.00371702,0.01649194,0.003105595,9.313226E-10,0.1915915,0.004859144,0.1946016,0,0,0.1333471,0.0399831,0,0,0.01147533,0.01146885,0.0003906346,1.401298E-45,1.401298E-45,1.401298E-45,0.1321344,0.2057778,0.01086564,0.01086564,0.01766742,0.01142239,0,1.401298E-45,0,1.401298E-45,3.659718E-23,3.659718E-23,3.450135E-23,3.450135E-23,6.899125E-33,3.944655E-42,0.03050864,0.05811367,0.01517569,0.03844602,1.401298E-45,1.401298E-45,0.01436195,1.401298E-45,1.401298E-45,1.401298E-45,0,0.01088641,0.01089137,1.401298E-45,2.518372E-14,1.401298E-45,1.401298E-45,0.03596433,0.04506421,_,_,0,_,_
